"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.28190059599001,"hte",100,16,2,2000,"3"
"grad",1,2,FALSE,0,0,0,0.280949308071285,"hte",100,16,2,2000,"3"
"grad",1,3,FALSE,0,0,0,0.317990756011568,"hte",100,16,2,2000,"3"
"grad",1,4,FALSE,0,0,0,0.316963513963856,"hte",100,16,2,2000,"3"
"grad",1,5,FALSE,0,0,0,0.281419806065969,"hte",100,16,2,2000,"3"
"grad",1,6,FALSE,0,0,0,0.282055733026937,"hte",100,16,2,2000,"3"
"grad",1,7,FALSE,0,0,0,0.282571969088167,"hte",100,16,2,2000,"3"
"grad",1,8,FALSE,0,0,0,0.281819885014556,"hte",100,16,2,2000,"3"
"grad",1,9,FALSE,0,0,0,0.281562979100272,"hte",100,16,2,2000,"3"
"grad",1,10,FALSE,0,0,0,0.282008607988246,"hte",100,16,2,2000,"3"
"grad",1,11,FALSE,0,0,0,0.282489887089469,"hte",100,16,2,2000,"3"
"grad",1,12,FALSE,0,0,0,0.28263934107963,"hte",100,16,2,2000,"3"
"grad",1,13,FALSE,0,0,0,0.281688422081061,"hte",100,16,2,2000,"3"
"grad",1,14,FALSE,0,0,0,0.282437357003801,"hte",100,16,2,2000,"3"
"grad",1,15,FALSE,0,0,0,0.320897229015827,"hte",100,16,2,2000,"3"
"fpt1",1,1,FALSE,0,0,0,0.235856487997808,"hte",100,16,2,2000,"3"
"fpt1",1,2,FALSE,0,0,0,0.236750608077273,"hte",100,16,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,0.24242166208569,"hte",100,16,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,0.276047360966913,"hte",100,16,2,2000,"3"
"fpt1",1,5,FALSE,0,0,0,0.277085429057479,"hte",100,16,2,2000,"3"
"fpt1",1,6,TRUE,1,0,0,0.285576950991526,"hte",100,16,2,2000,"3"
"fpt1",1,7,FALSE,0,0,0,0.271973790018819,"hte",100,16,2,2000,"3"
"fpt1",1,8,FALSE,0,0,0,0.262481575948186,"hte",100,16,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,0.236491753021255,"hte",100,16,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,0.236576218041591,"hte",100,16,2,2000,"3"
"fpt1",1,11,FALSE,0,0,0,0.274311015964486,"hte",100,16,2,2000,"3"
"fpt1",1,12,FALSE,0,0,0,0.265561347943731,"hte",100,16,2,2000,"3"
"fpt1",1,13,FALSE,0,0,0,0.240878341021016,"hte",100,16,2,2000,"3"
"fpt1",1,14,FALSE,0,0,0,0.240903486963362,"hte",100,16,2,2000,"3"
"fpt1",1,15,FALSE,0,0,0,0.239444977021776,"hte",100,16,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,0.257487240014598,"hte",100,16,2,2000,"3"
"fpt2",1,2,FALSE,0,0,0,0.257055263034999,"hte",100,16,2,2000,"3"
"fpt2",1,3,FALSE,0,0,0,0.221893944079056,"hte",100,16,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,0.221036909963004,"hte",100,16,2,2000,"3"
"fpt2",1,5,FALSE,0,0,0,0.2170233160723,"hte",100,16,2,2000,"3"
"fpt2",1,6,FALSE,0,0,0,0.221688625053503,"hte",100,16,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,0.225607716012746,"hte",100,16,2,2000,"3"
"fpt2",1,8,FALSE,0,0,0,0.261958507006057,"hte",100,16,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,0.241536046960391,"hte",100,16,2,2000,"3"
"fpt2",1,10,FALSE,0,0,0,0.255934338085353,"hte",100,16,2,2000,"3"
"fpt2",1,11,FALSE,0,0,0,0.250952295027673,"hte",100,16,2,2000,"3"
"fpt2",1,12,FALSE,0,0,0,0.217342004994862,"hte",100,16,2,2000,"3"
"fpt2",1,13,FALSE,0,0,0,0.222561416099779,"hte",100,16,2,2000,"3"
"fpt2",1,14,FALSE,0,0,0,0.217884288053028,"hte",100,16,2,2000,"3"
"fpt2",1,15,TRUE,1,0,0,0.238374873995781,"hte",100,16,2,2000,"3"
