"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,180,"vcm",250,4,2,2000,"4"
1,"grad",2,178,"vcm",250,4,2,2000,"4"
1,"grad",3,187,"vcm",250,4,2,2000,"4"
1,"grad",4,185,"vcm",250,4,2,2000,"4"
1,"grad",5,192,"vcm",250,4,2,2000,"4"
1,"grad",6,180,"vcm",250,4,2,2000,"4"
1,"grad",7,179,"vcm",250,4,2,2000,"4"
1,"grad",8,182,"vcm",250,4,2,2000,"4"
1,"grad",9,183,"vcm",250,4,2,2000,"4"
1,"grad",10,190,"vcm",250,4,2,2000,"4"
1,"grad",11,194,"vcm",250,4,2,2000,"4"
1,"grad",12,188,"vcm",250,4,2,2000,"4"
1,"grad",13,188,"vcm",250,4,2,2000,"4"
1,"grad",14,183,"vcm",250,4,2,2000,"4"
1,"grad",15,175,"vcm",250,4,2,2000,"4"
1,"grad",16,198,"vcm",250,4,2,2000,"4"
1,"grad",17,192,"vcm",250,4,2,2000,"4"
1,"grad",18,195,"vcm",250,4,2,2000,"4"
1,"grad",19,180,"vcm",250,4,2,2000,"4"
1,"grad",20,184,"vcm",250,4,2,2000,"4"
1,"grad",21,181,"vcm",250,4,2,2000,"4"
1,"grad",22,180,"vcm",250,4,2,2000,"4"
1,"grad",23,174,"vcm",250,4,2,2000,"4"
1,"grad",24,182,"vcm",250,4,2,2000,"4"
1,"grad",25,186,"vcm",250,4,2,2000,"4"
1,"grad",26,182,"vcm",250,4,2,2000,"4"
1,"grad",27,181,"vcm",250,4,2,2000,"4"
1,"grad",28,181,"vcm",250,4,2,2000,"4"
1,"grad",29,189,"vcm",250,4,2,2000,"4"
1,"grad",30,187,"vcm",250,4,2,2000,"4"
1,"grad",31,189,"vcm",250,4,2,2000,"4"
1,"grad",32,195,"vcm",250,4,2,2000,"4"
1,"grad",33,195,"vcm",250,4,2,2000,"4"
1,"grad",34,183,"vcm",250,4,2,2000,"4"
1,"grad",35,175,"vcm",250,4,2,2000,"4"
1,"grad",36,190,"vcm",250,4,2,2000,"4"
1,"grad",37,175,"vcm",250,4,2,2000,"4"
1,"grad",38,177,"vcm",250,4,2,2000,"4"
1,"grad",39,173,"vcm",250,4,2,2000,"4"
1,"grad",40,182,"vcm",250,4,2,2000,"4"
1,"grad",41,187,"vcm",250,4,2,2000,"4"
1,"grad",42,180,"vcm",250,4,2,2000,"4"
1,"grad",43,186,"vcm",250,4,2,2000,"4"
1,"grad",44,175,"vcm",250,4,2,2000,"4"
1,"grad",45,185,"vcm",250,4,2,2000,"4"
1,"grad",46,180,"vcm",250,4,2,2000,"4"
1,"grad",47,183,"vcm",250,4,2,2000,"4"
1,"grad",48,183,"vcm",250,4,2,2000,"4"
1,"grad",49,183,"vcm",250,4,2,2000,"4"
1,"grad",50,179,"vcm",250,4,2,2000,"4"
1,"grad",51,185,"vcm",250,4,2,2000,"4"
1,"grad",52,183,"vcm",250,4,2,2000,"4"
1,"grad",53,186,"vcm",250,4,2,2000,"4"
1,"grad",54,176,"vcm",250,4,2,2000,"4"
1,"grad",55,192,"vcm",250,4,2,2000,"4"
1,"grad",56,174,"vcm",250,4,2,2000,"4"
1,"grad",57,188,"vcm",250,4,2,2000,"4"
1,"grad",58,177,"vcm",250,4,2,2000,"4"
1,"grad",59,182,"vcm",250,4,2,2000,"4"
1,"grad",60,186,"vcm",250,4,2,2000,"4"
1,"grad",61,183,"vcm",250,4,2,2000,"4"
1,"grad",62,186,"vcm",250,4,2,2000,"4"
1,"grad",63,184,"vcm",250,4,2,2000,"4"
1,"grad",64,182,"vcm",250,4,2,2000,"4"
1,"grad",65,197,"vcm",250,4,2,2000,"4"
1,"grad",66,188,"vcm",250,4,2,2000,"4"
1,"grad",67,175,"vcm",250,4,2,2000,"4"
1,"grad",68,188,"vcm",250,4,2,2000,"4"
1,"grad",69,186,"vcm",250,4,2,2000,"4"
1,"grad",70,173,"vcm",250,4,2,2000,"4"
1,"grad",71,187,"vcm",250,4,2,2000,"4"
1,"grad",72,176,"vcm",250,4,2,2000,"4"
1,"grad",73,185,"vcm",250,4,2,2000,"4"
1,"grad",74,181,"vcm",250,4,2,2000,"4"
1,"grad",75,185,"vcm",250,4,2,2000,"4"
1,"grad",76,186,"vcm",250,4,2,2000,"4"
1,"grad",77,189,"vcm",250,4,2,2000,"4"
1,"grad",78,189,"vcm",250,4,2,2000,"4"
1,"grad",79,182,"vcm",250,4,2,2000,"4"
1,"grad",80,190,"vcm",250,4,2,2000,"4"
1,"grad",81,176,"vcm",250,4,2,2000,"4"
1,"grad",82,184,"vcm",250,4,2,2000,"4"
1,"grad",83,193,"vcm",250,4,2,2000,"4"
1,"grad",84,192,"vcm",250,4,2,2000,"4"
1,"grad",85,187,"vcm",250,4,2,2000,"4"
1,"grad",86,188,"vcm",250,4,2,2000,"4"
1,"grad",87,180,"vcm",250,4,2,2000,"4"
1,"grad",88,183,"vcm",250,4,2,2000,"4"
1,"grad",89,182,"vcm",250,4,2,2000,"4"
1,"grad",90,182,"vcm",250,4,2,2000,"4"
1,"grad",91,178,"vcm",250,4,2,2000,"4"
1,"grad",92,189,"vcm",250,4,2,2000,"4"
1,"grad",93,175,"vcm",250,4,2,2000,"4"
1,"grad",94,189,"vcm",250,4,2,2000,"4"
1,"grad",95,180,"vcm",250,4,2,2000,"4"
1,"grad",96,189,"vcm",250,4,2,2000,"4"
1,"grad",97,187,"vcm",250,4,2,2000,"4"
1,"grad",98,185,"vcm",250,4,2,2000,"4"
1,"grad",99,178,"vcm",250,4,2,2000,"4"
1,"grad",100,185,"vcm",250,4,2,2000,"4"
1,"grad",101,172,"vcm",250,4,2,2000,"4"
1,"grad",102,173,"vcm",250,4,2,2000,"4"
1,"grad",103,188,"vcm",250,4,2,2000,"4"
1,"grad",104,192,"vcm",250,4,2,2000,"4"
