"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.884071280015633,"vcm",250,4,2,2000,"3"
"grad",1,2,FALSE,0,0,0,0.887503377045505,"vcm",250,4,2,2000,"3"
"grad",1,3,FALSE,0,0,0,0.884616514085792,"vcm",250,4,2,2000,"3"
"grad",1,4,FALSE,0,0,0,0.891329987091012,"vcm",250,4,2,2000,"3"
"grad",1,5,FALSE,0,0,0,0.882478507002816,"vcm",250,4,2,2000,"3"
"grad",1,6,FALSE,0,0,0,0.884441428119317,"vcm",250,4,2,2000,"3"
"grad",1,7,FALSE,0,0,0,0.881651332019828,"vcm",250,4,2,2000,"3"
"grad",1,8,FALSE,0,0,0,0.892817631131038,"vcm",250,4,2,2000,"3"
"grad",1,9,FALSE,0,0,0,0.889237415976822,"vcm",250,4,2,2000,"3"
"grad",1,10,FALSE,0,0,0,0.881576027022675,"vcm",250,4,2,2000,"3"
"grad",1,11,FALSE,0,0,0,0.88538727897685,"vcm",250,4,2,2000,"3"
"grad",1,12,FALSE,0,0,0,0.884336475981399,"vcm",250,4,2,2000,"3"
"grad",1,13,FALSE,0,0,0,0.882626140024513,"vcm",250,4,2,2000,"3"
"grad",1,14,FALSE,0,0,0,0.890828623087145,"vcm",250,4,2,2000,"3"
"grad",1,15,TRUE,1,0,0,1.08571701007895,"vcm",250,4,2,2000,"3"
"fpt1",1,1,FALSE,0,0,0,0.829810212017037,"vcm",250,4,2,2000,"3"
"fpt1",1,2,FALSE,0,0,0,0.828692761133425,"vcm",250,4,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,0.822554153040983,"vcm",250,4,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,0.827899207011797,"vcm",250,4,2,2000,"3"
"fpt1",1,5,FALSE,0,0,0,0.827489266986959,"vcm",250,4,2,2000,"3"
"fpt1",1,6,FALSE,0,0,0,0.833187301992439,"vcm",250,4,2,2000,"3"
"fpt1",1,7,FALSE,0,0,0,0.829951689112931,"vcm",250,4,2,2000,"3"
"fpt1",1,8,FALSE,0,0,0,0.821887802099809,"vcm",250,4,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,0.82588329911232,"vcm",250,4,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,0.842366482131183,"vcm",250,4,2,2000,"3"
"fpt1",1,11,FALSE,0,0,0,0.833906683139503,"vcm",250,4,2,2000,"3"
"fpt1",1,12,FALSE,0,0,0,0.844443007023074,"vcm",250,4,2,2000,"3"
"fpt1",1,13,TRUE,1,0,0,0.927254531998187,"vcm",250,4,2,2000,"3"
"fpt1",1,14,FALSE,0,0,0,0.817314929096028,"vcm",250,4,2,2000,"3"
"fpt1",1,15,FALSE,0,0,0,0.826908374088816,"vcm",250,4,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,0.716402677120641,"vcm",250,4,2,2000,"3"
"fpt2",1,2,FALSE,0,0,0,0.708085570135154,"vcm",250,4,2,2000,"3"
"fpt2",1,3,FALSE,0,0,0,0.707844215095975,"vcm",250,4,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,0.713126569055021,"vcm",250,4,2,2000,"3"
"fpt2",1,5,FALSE,0,0,0,0.71313429006841,"vcm",250,4,2,2000,"3"
"fpt2",1,6,FALSE,0,0,0,0.71482197905425,"vcm",250,4,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,0.706629659049213,"vcm",250,4,2,2000,"3"
"fpt2",1,8,FALSE,0,0,0,0.713842866127379,"vcm",250,4,2,2000,"3"
"fpt2",1,9,TRUE,1,0,0,0.767901887069456,"vcm",250,4,2,2000,"3"
"fpt2",1,10,FALSE,0,0,0,0.69941607711371,"vcm",250,4,2,2000,"3"
"fpt2",1,11,FALSE,0,0,0,0.697761592105962,"vcm",250,4,2,2000,"3"
"fpt2",1,12,FALSE,0,0,0,0.697102369158529,"vcm",250,4,2,2000,"3"
"fpt2",1,13,FALSE,0,0,0,0.709972894052044,"vcm",250,4,2,2000,"3"
"fpt2",1,14,FALSE,0,0,0,0.702746363007464,"vcm",250,4,2,2000,"3"
"fpt2",1,15,FALSE,0,0,0,0.711646581068635,"vcm",250,4,2,2000,"3"
