"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,32,"vcm",100,16,2,1000,"1"
1,"grad",2,34,"vcm",100,16,2,1000,"1"
1,"grad",3,42,"vcm",100,16,2,1000,"1"
1,"grad",4,39,"vcm",100,16,2,1000,"1"
1,"grad",5,32,"vcm",100,16,2,1000,"1"
1,"grad",6,31,"vcm",100,16,2,1000,"1"
1,"grad",7,32,"vcm",100,16,2,1000,"1"
1,"grad",8,29,"vcm",100,16,2,1000,"1"
1,"grad",9,28,"vcm",100,16,2,1000,"1"
1,"grad",10,36,"vcm",100,16,2,1000,"1"
1,"grad",11,33,"vcm",100,16,2,1000,"1"
1,"grad",12,33,"vcm",100,16,2,1000,"1"
1,"grad",13,39,"vcm",100,16,2,1000,"1"
1,"grad",14,37,"vcm",100,16,2,1000,"1"
1,"grad",15,30,"vcm",100,16,2,1000,"1"
1,"grad",16,35,"vcm",100,16,2,1000,"1"
1,"grad",17,31,"vcm",100,16,2,1000,"1"
1,"grad",18,35,"vcm",100,16,2,1000,"1"
1,"grad",19,32,"vcm",100,16,2,1000,"1"
1,"grad",20,33,"vcm",100,16,2,1000,"1"
1,"grad",21,35,"vcm",100,16,2,1000,"1"
1,"grad",22,42,"vcm",100,16,2,1000,"1"
1,"grad",23,31,"vcm",100,16,2,1000,"1"
1,"grad",24,37,"vcm",100,16,2,1000,"1"
1,"grad",25,28,"vcm",100,16,2,1000,"1"
1,"grad",26,36,"vcm",100,16,2,1000,"1"
1,"grad",27,31,"vcm",100,16,2,1000,"1"
1,"grad",28,34,"vcm",100,16,2,1000,"1"
1,"grad",29,37,"vcm",100,16,2,1000,"1"
1,"grad",30,29,"vcm",100,16,2,1000,"1"
1,"grad",31,34,"vcm",100,16,2,1000,"1"
1,"grad",32,33,"vcm",100,16,2,1000,"1"
1,"grad",33,30,"vcm",100,16,2,1000,"1"
1,"grad",34,37,"vcm",100,16,2,1000,"1"
1,"grad",35,35,"vcm",100,16,2,1000,"1"
1,"grad",36,32,"vcm",100,16,2,1000,"1"
1,"grad",37,38,"vcm",100,16,2,1000,"1"
1,"grad",38,39,"vcm",100,16,2,1000,"1"
1,"grad",39,36,"vcm",100,16,2,1000,"1"
1,"grad",40,36,"vcm",100,16,2,1000,"1"
1,"grad",41,31,"vcm",100,16,2,1000,"1"
1,"grad",42,33,"vcm",100,16,2,1000,"1"
