"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,7.06868672103155,"vcm",500,16,2,4000,"3"
"grad",1,2,TRUE,1,0,1,7.1500769170234,"vcm",500,16,2,4000,"3"
"grad",1,3,TRUE,1,0,1,7.15598251100164,"vcm",500,16,2,4000,"3"
"grad",1,4,TRUE,1,0,1,7.17454796703532,"vcm",500,16,2,4000,"3"
"grad",1,5,TRUE,1,0,1,7.07050990697462,"vcm",500,16,2,4000,"3"
"grad",1,6,TRUE,0,0,1,7.13146806694567,"vcm",500,16,2,4000,"3"
"grad",1,7,TRUE,1,1,1,7.07306391000748,"vcm",500,16,2,4000,"3"
"grad",1,8,TRUE,1,0,1,7.16484454297461,"vcm",500,16,2,4000,"3"
"grad",1,9,TRUE,1,0,1,7.07739686593413,"vcm",500,16,2,4000,"3"
"grad",1,10,TRUE,1,0,1,7.17229143006261,"vcm",500,16,2,4000,"3"
"grad",1,11,TRUE,1,0,1,7.06798464793246,"vcm",500,16,2,4000,"3"
"grad",1,12,TRUE,1,0,1,7.14832946506795,"vcm",500,16,2,4000,"3"
"grad",1,13,TRUE,1,0,1,7.08479910995811,"vcm",500,16,2,4000,"3"
"grad",1,14,TRUE,1,0,1,7.1593898240244,"vcm",500,16,2,4000,"3"
"grad",1,15,TRUE,1,0,1,7.01959309796803,"vcm",500,16,2,4000,"3"
"fpt1",1,1,TRUE,1,0,2,6.09419880097266,"vcm",500,16,2,4000,"3"
"fpt1",1,2,TRUE,1,0,1,5.83991179906297,"vcm",500,16,2,4000,"3"
"fpt1",1,3,FALSE,0,0,0,5.50933387200348,"vcm",500,16,2,4000,"3"
"fpt1",1,4,TRUE,1,0,0,5.49158100399654,"vcm",500,16,2,4000,"3"
"fpt1",1,5,TRUE,1,1,0,5.65645609004423,"vcm",500,16,2,4000,"3"
"fpt1",1,6,TRUE,1,0,1,6.19961723603774,"vcm",500,16,2,4000,"3"
"fpt1",1,7,FALSE,0,0,0,5.51738117600325,"vcm",500,16,2,4000,"3"
"fpt1",1,8,TRUE,1,0,0,5.60216356406454,"vcm",500,16,2,4000,"3"
"fpt1",1,9,TRUE,1,1,0,5.65119061095174,"vcm",500,16,2,4000,"3"
"fpt1",1,10,TRUE,1,0,1,6.16046521498356,"vcm",500,16,2,4000,"3"
"fpt1",1,11,FALSE,0,0,0,5.47864355810452,"vcm",500,16,2,4000,"3"
"fpt1",1,12,TRUE,1,0,0,5.50556874799076,"vcm",500,16,2,4000,"3"
"fpt1",1,13,TRUE,0,1,0,5.62551890395116,"vcm",500,16,2,4000,"3"
"fpt1",1,14,TRUE,1,0,1,6.133688828093,"vcm",500,16,2,4000,"3"
"fpt1",1,15,FALSE,0,0,0,5.49985814595129,"vcm",500,16,2,4000,"3"
"fpt2",1,1,TRUE,0,1,1,4.61955523898359,"vcm",500,16,2,4000,"3"
"fpt2",1,2,TRUE,1,0,0,4.20226543000899,"vcm",500,16,2,4000,"3"
"fpt2",1,3,TRUE,0,1,1,4.70406905398704,"vcm",500,16,2,4000,"3"
"fpt2",1,4,FALSE,0,0,0,4.15179874608293,"vcm",500,16,2,4000,"3"
"fpt2",1,5,FALSE,0,0,0,4.1724963550223,"vcm",500,16,2,4000,"3"
"fpt2",1,6,TRUE,1,0,0,4.23180852807127,"vcm",500,16,2,4000,"3"
"fpt2",1,7,FALSE,0,0,0,4.19297313899733,"vcm",500,16,2,4000,"3"
"fpt2",1,8,TRUE,1,0,0,4.19893716205843,"vcm",500,16,2,4000,"3"
"fpt2",1,9,TRUE,0,1,0,4.34681708004791,"vcm",500,16,2,4000,"3"
"fpt2",1,10,FALSE,0,0,0,4.14441395609174,"vcm",500,16,2,4000,"3"
"fpt2",1,11,TRUE,1,0,0,4.24377525097225,"vcm",500,16,2,4000,"3"
"fpt2",1,12,TRUE,0,1,0,4.18646276905201,"vcm",500,16,2,4000,"3"
"fpt2",1,13,FALSE,0,0,0,4.21873730607331,"vcm",500,16,2,4000,"3"
"fpt2",1,14,TRUE,1,0,0,4.29887873202097,"vcm",500,16,2,4000,"3"
"fpt2",1,15,TRUE,0,1,0,4.27761653694324,"vcm",500,16,2,4000,"3"
