"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.409795100102201,"vcm",250,4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.403954461100511,"vcm",250,4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.410726200090721,"vcm",250,4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.412107220152393,"vcm",250,4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.411010871059261,"vcm",250,4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.413701286073774,"vcm",250,4,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.404659690102562,"vcm",250,4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.411531841033138,"vcm",250,4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.40689988003578,"vcm",250,4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.413644504034892,"vcm",250,4,2,1000,"1"
"grad",1,11,FALSE,0,0,0,0.413957844022661,"vcm",250,4,2,1000,"1"
"grad",1,12,FALSE,0,0,0,0.412785744178109,"vcm",250,4,2,1000,"1"
"grad",1,13,FALSE,0,0,0,0.413983752136119,"vcm",250,4,2,1000,"1"
"grad",1,14,FALSE,0,0,0,0.4039436141029,"vcm",250,4,2,1000,"1"
"grad",1,15,FALSE,0,0,0,0.406573888030834,"vcm",250,4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.381298832944594,"vcm",250,4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.377380224992521,"vcm",250,4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.381100932951085,"vcm",250,4,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.379379677004181,"vcm",250,4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.379043138935231,"vcm",250,4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.382186084985733,"vcm",250,4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.383223228040151,"vcm",250,4,2,1000,"1"
"fpt1",1,8,FALSE,0,0,0,0.37949518696405,"vcm",250,4,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.383382214931771,"vcm",250,4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.372599895927124,"vcm",250,4,2,1000,"1"
"fpt1",1,11,FALSE,0,0,0,0.381850283942185,"vcm",250,4,2,1000,"1"
"fpt1",1,12,FALSE,0,0,0,0.380399308982305,"vcm",250,4,2,1000,"1"
"fpt1",1,13,FALSE,0,0,0,0.381096877972595,"vcm",250,4,2,1000,"1"
"fpt1",1,14,FALSE,0,0,0,0.382032573921606,"vcm",250,4,2,1000,"1"
"fpt1",1,15,FALSE,0,0,0,0.379973580944352,"vcm",250,4,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.327817013137974,"vcm",250,4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.327194218058139,"vcm",250,4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.325088380021043,"vcm",250,4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.325727516086772,"vcm",250,4,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.328714985982515,"vcm",250,4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.327999383094721,"vcm",250,4,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.324287503026426,"vcm",250,4,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.327063951059245,"vcm",250,4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.317768345004879,"vcm",250,4,2,1000,"1"
"fpt2",1,10,TRUE,1,0,0,0.532068227068521,"vcm",250,4,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.323011513100937,"vcm",250,4,2,1000,"1"
"fpt2",1,12,FALSE,0,0,0,0.32167659199331,"vcm",250,4,2,1000,"1"
"fpt2",1,13,FALSE,0,0,0,0.316213548067026,"vcm",250,4,2,1000,"1"
"fpt2",1,14,FALSE,0,0,0,0.318900918005966,"vcm",250,4,2,1000,"1"
"fpt2",1,15,FALSE,0,0,0,0.326917382073589,"vcm",250,4,2,1000,"1"
