"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.86735078098718,"vcm",500,4,2,2000,"3"
"grad",1,2,FALSE,0,0,0,2.94953713600989,"vcm",500,4,2,2000,"3"
"grad",1,3,FALSE,0,0,0,2.92925833002664,"vcm",500,4,2,2000,"3"
"grad",1,4,FALSE,0,0,0,2.02600931096822,"vcm",500,4,2,2000,"3"
"grad",1,5,TRUE,1,0,0,1.92007459094748,"vcm",500,4,2,2000,"3"
"grad",1,6,FALSE,0,0,0,2.94770286104176,"vcm",500,4,2,2000,"3"
"grad",1,7,FALSE,0,0,0,3.06359896901995,"vcm",500,4,2,2000,"3"
"grad",1,8,FALSE,0,0,0,1.89115777204279,"vcm",500,4,2,2000,"3"
"grad",1,9,FALSE,0,0,0,3.00362901901826,"vcm",500,4,2,2000,"3"
"grad",1,10,TRUE,1,0,0,3.2042907361174,"vcm",500,4,2,2000,"3"
"grad",1,11,FALSE,0,0,0,2.94631065696012,"vcm",500,4,2,2000,"3"
"grad",1,12,FALSE,0,0,0,3.00360493594781,"vcm",500,4,2,2000,"3"
"grad",1,13,FALSE,0,0,0,2.96257480699569,"vcm",500,4,2,2000,"3"
"grad",1,14,TRUE,1,0,0,3.15118149702903,"vcm",500,4,2,2000,"3"
"grad",1,15,FALSE,0,0,0,3.04432841308881,"vcm",500,4,2,2000,"3"
"fpt1",1,1,TRUE,1,0,0,2.84026412805542,"vcm",500,4,2,2000,"3"
"fpt1",1,2,TRUE,0,1,0,2.98393616103567,"vcm",500,4,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,2.71450467500836,"vcm",500,4,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,2.73222099302802,"vcm",500,4,2,2000,"3"
"fpt1",1,5,FALSE,0,0,0,2.7086166520603,"vcm",500,4,2,2000,"3"
"fpt1",1,6,TRUE,1,0,0,2.85022027394734,"vcm",500,4,2,2000,"3"
"fpt1",1,7,FALSE,0,0,0,2.71114042401314,"vcm",500,4,2,2000,"3"
"fpt1",1,8,FALSE,0,0,0,2.73083048500121,"vcm",500,4,2,2000,"3"
"fpt1",1,9,TRUE,1,0,0,2.82619873899966,"vcm",500,4,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,2.70782980800141,"vcm",500,4,2,2000,"3"
"fpt1",1,11,TRUE,0,1,0,2.93961918889545,"vcm",500,4,2,2000,"3"
"fpt1",1,12,FALSE,0,0,0,2.74459746899083,"vcm",500,4,2,2000,"3"
"fpt1",1,13,FALSE,0,0,0,2.71587204292882,"vcm",500,4,2,2000,"3"
"fpt1",1,14,FALSE,0,0,0,2.72302527807187,"vcm",500,4,2,2000,"3"
"fpt1",1,15,TRUE,1,0,0,2.84886403696146,"vcm",500,4,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,2.3046067339601,"vcm",500,4,2,2000,"3"
"fpt2",1,2,TRUE,1,0,0,2.42868305696175,"vcm",500,4,2,2000,"3"
"fpt2",1,3,TRUE,0,1,0,2.56877381296363,"vcm",500,4,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,2.30192751798313,"vcm",500,4,2,2000,"3"
"fpt2",1,5,FALSE,0,0,0,2.33632667106576,"vcm",500,4,2,2000,"3"
"fpt2",1,6,TRUE,1,0,0,2.42568250291515,"vcm",500,4,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,2.31711464188993,"vcm",500,4,2,2000,"3"
"fpt2",1,8,TRUE,0,1,0,2.50910450390074,"vcm",500,4,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,2.34402330697048,"vcm",500,4,2,2000,"3"
"fpt2",1,10,FALSE,0,0,0,2.32885683898348,"vcm",500,4,2,2000,"3"
"fpt2",1,11,TRUE,1,0,0,2.17626326298341,"vcm",500,4,2,2000,"3"
"fpt2",1,12,FALSE,0,0,0,1.39348798501305,"vcm",500,4,2,2000,"3"
"fpt2",1,13,TRUE,0,0,1,1.89387461100705,"vcm",500,4,2,2000,"3"
"fpt2",1,14,FALSE,0,0,0,1.36321833101101,"vcm",500,4,2,2000,"3"
"fpt2",1,15,FALSE,0,0,0,1.37741631595418,"vcm",500,4,2,2000,"3"
