"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,0,"hte",250,16,2,2000,"5"
1,"grad",2,1,"hte",250,16,2,2000,"5"
1,"grad",3,0,"hte",250,16,2,2000,"5"
1,"grad",4,0,"hte",250,16,2,2000,"5"
1,"grad",5,0,"hte",250,16,2,2000,"5"
1,"grad",6,0,"hte",250,16,2,2000,"5"
1,"grad",7,0,"hte",250,16,2,2000,"5"
1,"grad",8,0,"hte",250,16,2,2000,"5"
1,"grad",9,0,"hte",250,16,2,2000,"5"
1,"grad",10,0,"hte",250,16,2,2000,"5"
1,"grad",11,0,"hte",250,16,2,2000,"5"
1,"grad",12,0,"hte",250,16,2,2000,"5"
1,"grad",13,0,"hte",250,16,2,2000,"5"
1,"grad",14,1,"hte",250,16,2,2000,"5"
1,"grad",15,1,"hte",250,16,2,2000,"5"
1,"grad",16,0,"hte",250,16,2,2000,"5"
1,"grad",17,0,"hte",250,16,2,2000,"5"
1,"grad",18,1,"hte",250,16,2,2000,"5"
1,"grad",19,0,"hte",250,16,2,2000,"5"
1,"grad",20,0,"hte",250,16,2,2000,"5"
1,"grad",21,0,"hte",250,16,2,2000,"5"
1,"grad",22,0,"hte",250,16,2,2000,"5"
1,"grad",23,1,"hte",250,16,2,2000,"5"
1,"grad",24,0,"hte",250,16,2,2000,"5"
1,"grad",25,0,"hte",250,16,2,2000,"5"
1,"grad",26,0,"hte",250,16,2,2000,"5"
1,"grad",27,0,"hte",250,16,2,2000,"5"
1,"grad",28,0,"hte",250,16,2,2000,"5"
1,"grad",29,0,"hte",250,16,2,2000,"5"
1,"grad",30,0,"hte",250,16,2,2000,"5"
1,"grad",31,0,"hte",250,16,2,2000,"5"
1,"grad",32,0,"hte",250,16,2,2000,"5"
1,"grad",33,0,"hte",250,16,2,2000,"5"
1,"grad",34,0,"hte",250,16,2,2000,"5"
1,"grad",35,1,"hte",250,16,2,2000,"5"
1,"grad",36,0,"hte",250,16,2,2000,"5"
1,"grad",37,1,"hte",250,16,2,2000,"5"
1,"grad",38,0,"hte",250,16,2,2000,"5"
1,"grad",39,0,"hte",250,16,2,2000,"5"
1,"grad",40,1,"hte",250,16,2,2000,"5"
1,"grad",41,0,"hte",250,16,2,2000,"5"
1,"grad",42,1,"hte",250,16,2,2000,"5"
1,"grad",43,0,"hte",250,16,2,2000,"5"
1,"grad",44,0,"hte",250,16,2,2000,"5"
1,"grad",45,0,"hte",250,16,2,2000,"5"
1,"grad",46,0,"hte",250,16,2,2000,"5"
1,"grad",47,0,"hte",250,16,2,2000,"5"
1,"grad",48,0,"hte",250,16,2,2000,"5"
1,"grad",49,1,"hte",250,16,2,2000,"5"
1,"grad",50,0,"hte",250,16,2,2000,"5"
1,"grad",51,0,"hte",250,16,2,2000,"5"
1,"grad",52,0,"hte",250,16,2,2000,"5"
1,"grad",53,1,"hte",250,16,2,2000,"5"
1,"grad",54,1,"hte",250,16,2,2000,"5"
1,"grad",55,1,"hte",250,16,2,2000,"5"
1,"grad",56,0,"hte",250,16,2,2000,"5"
1,"grad",57,1,"hte",250,16,2,2000,"5"
1,"grad",58,1,"hte",250,16,2,2000,"5"
1,"grad",59,1,"hte",250,16,2,2000,"5"
1,"grad",60,0,"hte",250,16,2,2000,"5"
1,"grad",61,0,"hte",250,16,2,2000,"5"
1,"grad",62,1,"hte",250,16,2,2000,"5"
1,"grad",63,0,"hte",250,16,2,2000,"5"
1,"grad",64,0,"hte",250,16,2,2000,"5"
1,"grad",65,0,"hte",250,16,2,2000,"5"
1,"grad",66,0,"hte",250,16,2,2000,"5"
1,"grad",67,1,"hte",250,16,2,2000,"5"
1,"grad",68,0,"hte",250,16,2,2000,"5"
1,"grad",69,0,"hte",250,16,2,2000,"5"
1,"grad",70,0,"hte",250,16,2,2000,"5"
1,"grad",71,0,"hte",250,16,2,2000,"5"
1,"grad",72,0,"hte",250,16,2,2000,"5"
1,"grad",73,0,"hte",250,16,2,2000,"5"
1,"grad",74,0,"hte",250,16,2,2000,"5"
1,"grad",75,0,"hte",250,16,2,2000,"5"
1,"grad",76,0,"hte",250,16,2,2000,"5"
1,"grad",77,1,"hte",250,16,2,2000,"5"
1,"grad",78,0,"hte",250,16,2,2000,"5"
1,"grad",79,0,"hte",250,16,2,2000,"5"
1,"grad",80,0,"hte",250,16,2,2000,"5"
1,"grad",81,0,"hte",250,16,2,2000,"5"
1,"grad",82,1,"hte",250,16,2,2000,"5"
1,"grad",83,1,"hte",250,16,2,2000,"5"
1,"grad",84,1,"hte",250,16,2,2000,"5"
1,"grad",85,0,"hte",250,16,2,2000,"5"
1,"grad",86,1,"hte",250,16,2,2000,"5"
1,"grad",87,0,"hte",250,16,2,2000,"5"
