"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,1,1.57487748097628,"vcm",500,16,2,1000,"1"
"grad",1,2,TRUE,1,0,1,1.66262921702582,"vcm",500,16,2,1000,"1"
"grad",1,3,FALSE,0,0,0,1.3274453850463,"vcm",500,16,2,1000,"1"
"grad",1,4,TRUE,1,0,0,1.31530089501757,"vcm",500,16,2,1000,"1"
"grad",1,5,TRUE,1,1,0,1.36461529892404,"vcm",500,16,2,1000,"1"
"grad",1,6,TRUE,1,0,1,1.70367363805417,"vcm",500,16,2,1000,"1"
"grad",1,7,FALSE,0,0,0,1.29950258403551,"vcm",500,16,2,1000,"1"
"grad",1,8,TRUE,1,0,0,1.3529276259942,"vcm",500,16,2,1000,"1"
"grad",1,9,TRUE,1,1,0,1.37070876301732,"vcm",500,16,2,1000,"1"
"grad",1,10,TRUE,1,0,1,1.66098128596786,"vcm",500,16,2,1000,"1"
"grad",1,11,FALSE,0,0,0,1.30760487006046,"vcm",500,16,2,1000,"1"
"grad",1,12,TRUE,1,0,0,1.38406466704328,"vcm",500,16,2,1000,"1"
"grad",1,13,TRUE,1,1,0,1.32793468900491,"vcm",500,16,2,1000,"1"
"grad",1,14,TRUE,1,0,1,1.690141024068,"vcm",500,16,2,1000,"1"
"grad",1,15,FALSE,0,0,0,1.32914121705107,"vcm",500,16,2,1000,"1"
"fpt1",1,1,TRUE,0,1,1,1.49750037607737,"vcm",500,16,2,1000,"1"
"fpt1",1,2,TRUE,1,0,1,1.44056766305584,"vcm",500,16,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,1.08757779700682,"vcm",500,16,2,1000,"1"
"fpt1",1,4,TRUE,1,0,0,1.16877262096386,"vcm",500,16,2,1000,"1"
"fpt1",1,5,TRUE,0,1,0,1.15150798799004,"vcm",500,16,2,1000,"1"
"fpt1",1,6,TRUE,0,0,1,1.46368945413269,"vcm",500,16,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,1.1259229980642,"vcm",500,16,2,1000,"1"
"fpt1",1,8,TRUE,1,0,0,1.13654871599283,"vcm",500,16,2,1000,"1"
"fpt1",1,9,TRUE,0,1,0,1.14849772595335,"vcm",500,16,2,1000,"1"
"fpt1",1,10,TRUE,0,0,1,1.46468374703545,"vcm",500,16,2,1000,"1"
"fpt1",1,11,FALSE,0,0,0,1.08768137404695,"vcm",500,16,2,1000,"1"
"fpt1",1,12,TRUE,1,0,0,1.14105385506991,"vcm",500,16,2,1000,"1"
"fpt1",1,13,TRUE,0,1,0,1.14966591005214,"vcm",500,16,2,1000,"1"
"fpt1",1,14,TRUE,0,0,1,1.47051439713687,"vcm",500,16,2,1000,"1"
"fpt1",1,15,FALSE,0,0,0,1.07761698402464,"vcm",500,16,2,1000,"1"
"fpt2",1,1,TRUE,0,0,1,1.08326958306134,"vcm",500,16,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.774061019998044,"vcm",500,16,2,1000,"1"
"fpt2",1,3,TRUE,1,0,0,0.799348920001648,"vcm",500,16,2,1000,"1"
"fpt2",1,4,TRUE,0,1,0,0.804729855037294,"vcm",500,16,2,1000,"1"
"fpt2",1,5,TRUE,0,0,1,1.07017100194935,"vcm",500,16,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.787134271115065,"vcm",500,16,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.7716834039893,"vcm",500,16,2,1000,"1"
"fpt2",1,8,FALSE,0,0,0,0.805463075055741,"vcm",500,16,2,1000,"1"
"fpt2",1,9,TRUE,1,0,0,0.79974799300544,"vcm",500,16,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.76874192408286,"vcm",500,16,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.786701162112877,"vcm",500,16,2,1000,"1"
"fpt2",1,12,TRUE,1,0,0,0.781025999109261,"vcm",500,16,2,1000,"1"
"fpt2",1,13,FALSE,0,0,0,0.768696370068938,"vcm",500,16,2,1000,"1"
"fpt2",1,14,TRUE,1,0,0,0.786419437034056,"vcm",500,16,2,1000,"1"
"fpt2",1,15,TRUE,0,1,0,0.822442958015017,"vcm",500,16,2,1000,"1"
