"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.187533723074012,"hte",100,4,2,2000,"1"
"grad",1,2,FALSE,0,0,0,0.187869501998648,"hte",100,4,2,2000,"1"
"grad",1,3,FALSE,0,0,0,0.187411470105872,"hte",100,4,2,2000,"1"
"grad",1,4,FALSE,0,0,0,0.190999645041302,"hte",100,4,2,2000,"1"
"grad",1,5,FALSE,0,0,0,0.188544908072799,"hte",100,4,2,2000,"1"
"grad",1,6,FALSE,0,0,0,0.187987399171107,"hte",100,4,2,2000,"1"
"grad",1,7,FALSE,0,0,0,0.187652066117153,"hte",100,4,2,2000,"1"
"grad",1,8,FALSE,0,0,0,0.187606036080979,"hte",100,4,2,2000,"1"
"grad",1,9,FALSE,0,0,0,0.188153808121569,"hte",100,4,2,2000,"1"
"grad",1,10,FALSE,0,0,0,0.187537307036109,"hte",100,4,2,2000,"1"
"grad",1,11,FALSE,0,0,0,0.187779014115222,"hte",100,4,2,2000,"1"
"grad",1,12,FALSE,0,0,0,0.192968126153573,"hte",100,4,2,2000,"1"
"grad",1,13,FALSE,0,0,0,0.2240172510501,"hte",100,4,2,2000,"1"
"grad",1,14,FALSE,0,0,0,0.223563646199182,"hte",100,4,2,2000,"1"
"grad",1,15,FALSE,0,0,0,0.188298691064119,"hte",100,4,2,2000,"1"
"fpt1",1,1,FALSE,0,0,0,0.175515354960226,"hte",100,4,2,2000,"1"
"fpt1",1,2,FALSE,0,0,0,0.179754829965532,"hte",100,4,2,2000,"1"
"fpt1",1,3,FALSE,0,0,0,0.176163163967431,"hte",100,4,2,2000,"1"
"fpt1",1,4,FALSE,0,0,0,0.17570226197131,"hte",100,4,2,2000,"1"
"fpt1",1,5,FALSE,0,0,0,0.17575216293335,"hte",100,4,2,2000,"1"
"fpt1",1,6,FALSE,0,0,0,0.176301985862665,"hte",100,4,2,2000,"1"
"fpt1",1,7,FALSE,0,0,0,0.175827625906095,"hte",100,4,2,2000,"1"
"fpt1",1,8,FALSE,0,0,0,0.175819340976886,"hte",100,4,2,2000,"1"
"fpt1",1,9,FALSE,0,0,0,0.176690203952603,"hte",100,4,2,2000,"1"
"fpt1",1,10,FALSE,0,0,0,0.213053225888871,"hte",100,4,2,2000,"1"
"fpt1",1,11,FALSE,0,0,0,0.204304330865853,"hte",100,4,2,2000,"1"
"fpt1",1,12,FALSE,0,0,0,0.176039298996329,"hte",100,4,2,2000,"1"
"fpt1",1,13,TRUE,1,0,0,0.243545360863209,"hte",100,4,2,2000,"1"
"fpt1",1,14,FALSE,0,0,0,0.213130143936723,"hte",100,4,2,2000,"1"
"fpt1",1,15,FALSE,0,0,0,0.175469814916141,"hte",100,4,2,2000,"1"
"fpt2",1,1,FALSE,0,0,0,0.165818530018441,"hte",100,4,2,2000,"1"
"fpt2",1,2,FALSE,0,0,0,0.198529409943148,"hte",100,4,2,2000,"1"
"fpt2",1,3,FALSE,0,0,0,0.190482642035931,"hte",100,4,2,2000,"1"
"fpt2",1,4,FALSE,0,0,0,0.162397568929009,"hte",100,4,2,2000,"1"
"fpt2",1,5,FALSE,0,0,0,0.163094424991868,"hte",100,4,2,2000,"1"
"fpt2",1,6,FALSE,0,0,0,0.162721856962889,"hte",100,4,2,2000,"1"
"fpt2",1,7,FALSE,0,0,0,0.16261520399712,"hte",100,4,2,2000,"1"
"fpt2",1,8,FALSE,0,0,0,0.162537957075983,"hte",100,4,2,2000,"1"
"fpt2",1,9,FALSE,0,0,0,0.162700803019106,"hte",100,4,2,2000,"1"
"fpt2",1,10,FALSE,0,0,0,0.169480414129794,"hte",100,4,2,2000,"1"
"fpt2",1,11,FALSE,0,0,0,0.163099864963442,"hte",100,4,2,2000,"1"
"fpt2",1,12,FALSE,0,0,0,0.162680894020014,"hte",100,4,2,2000,"1"
"fpt2",1,13,FALSE,0,0,0,0.163852969068103,"hte",100,4,2,2000,"1"
"fpt2",1,14,FALSE,0,0,0,0.163139999960549,"hte",100,4,2,2000,"1"
"fpt2",1,15,FALSE,0,0,0,0.162721039960161,"hte",100,4,2,2000,"1"
