"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.103359941043891,"hte",100,4,2,1000,"2"
"grad",1,2,FALSE,0,0,0,0.0759645779617131,"hte",100,4,2,1000,"2"
"grad",1,3,FALSE,0,0,0,0.0762824099510908,"hte",100,4,2,1000,"2"
"grad",1,4,FALSE,0,0,0,0.0761454900493845,"hte",100,4,2,1000,"2"
"grad",1,5,FALSE,0,0,0,0.0762320699868724,"hte",100,4,2,1000,"2"
"grad",1,6,FALSE,0,0,0,0.0761953759938478,"hte",100,4,2,1000,"2"
"grad",1,7,FALSE,0,0,0,0.0762636610306799,"hte",100,4,2,1000,"2"
"grad",1,8,FALSE,0,0,0,0.0763173350133002,"hte",100,4,2,1000,"2"
"grad",1,9,FALSE,0,0,0,0.076333294971846,"hte",100,4,2,1000,"2"
"grad",1,10,FALSE,0,0,0,0.0760010990779847,"hte",100,4,2,1000,"2"
"grad",1,11,FALSE,0,0,0,0.0758315220009536,"hte",100,4,2,1000,"2"
"grad",1,12,FALSE,0,0,0,0.0759335280163214,"hte",100,4,2,1000,"2"
"grad",1,13,FALSE,0,0,0,0.076150740031153,"hte",100,4,2,1000,"2"
"grad",1,14,FALSE,0,0,0,0.0760699879610911,"hte",100,4,2,1000,"2"
"grad",1,15,FALSE,0,0,0,0.076080075930804,"hte",100,4,2,1000,"2"
"fpt1",1,1,FALSE,0,0,0,0.100556600023992,"hte",100,4,2,1000,"2"
"fpt1",1,2,FALSE,0,0,0,0.0734747879905626,"hte",100,4,2,1000,"2"
"fpt1",1,3,FALSE,0,0,0,0.0731903390260413,"hte",100,4,2,1000,"2"
"fpt1",1,4,FALSE,0,0,0,0.108448632992804,"hte",100,4,2,1000,"2"
"fpt1",1,5,FALSE,0,0,0,0.110456480993889,"hte",100,4,2,1000,"2"
"fpt1",1,6,FALSE,0,0,0,0.0730210850015283,"hte",100,4,2,1000,"2"
"fpt1",1,7,FALSE,0,0,0,0.0729666340630502,"hte",100,4,2,1000,"2"
"fpt1",1,8,FALSE,0,0,0,0.0728990259813145,"hte",100,4,2,1000,"2"
"fpt1",1,9,FALSE,0,0,0,0.0887072629993781,"hte",100,4,2,1000,"2"
"fpt1",1,10,FALSE,0,0,0,0.0729271060554311,"hte",100,4,2,1000,"2"
"fpt1",1,11,FALSE,0,0,0,0.0732527850195765,"hte",100,4,2,1000,"2"
"fpt1",1,12,FALSE,0,0,0,0.073119814042002,"hte",100,4,2,1000,"2"
"fpt1",1,13,FALSE,0,0,0,0.0730867510428652,"hte",100,4,2,1000,"2"
"fpt1",1,14,FALSE,0,0,0,0.0733625550055876,"hte",100,4,2,1000,"2"
"fpt1",1,15,FALSE,0,0,0,0.0731243389891461,"hte",100,4,2,1000,"2"
"fpt2",1,1,FALSE,0,0,0,0.0689069700893015,"hte",100,4,2,1000,"2"
"fpt2",1,2,FALSE,0,0,0,0.0682559600099921,"hte",100,4,2,1000,"2"
"fpt2",1,3,FALSE,0,0,0,0.068493954022415,"hte",100,4,2,1000,"2"
"fpt2",1,4,FALSE,0,0,0,0.0682581689907238,"hte",100,4,2,1000,"2"
"fpt2",1,5,FALSE,0,0,0,0.0957112400792539,"hte",100,4,2,1000,"2"
"fpt2",1,6,FALSE,0,0,0,0.104548978037201,"hte",100,4,2,1000,"2"
"fpt2",1,7,FALSE,0,0,0,0.06892389501445,"hte",100,4,2,1000,"2"
"fpt2",1,8,FALSE,0,0,0,0.0691926060244441,"hte",100,4,2,1000,"2"
"fpt2",1,9,FALSE,0,0,0,0.0688834061147645,"hte",100,4,2,1000,"2"
"fpt2",1,10,FALSE,0,0,0,0.105382954934612,"hte",100,4,2,1000,"2"
"fpt2",1,11,FALSE,0,0,0,0.0689973710104823,"hte",100,4,2,1000,"2"
"fpt2",1,12,FALSE,0,0,0,0.106648699031211,"hte",100,4,2,1000,"2"
"fpt2",1,13,FALSE,0,0,0,0.0690534301102161,"hte",100,4,2,1000,"2"
"fpt2",1,14,FALSE,0,0,0,0.0692621960770339,"hte",100,4,2,1000,"2"
"fpt2",1,15,FALSE,0,0,0,0.06909829901997,"hte",100,4,2,1000,"2"
