"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,142,"vcm",250,16,2,4000,"3"
1,"grad",2,132,"vcm",250,16,2,4000,"3"
1,"grad",3,136,"vcm",250,16,2,4000,"3"
1,"grad",4,132,"vcm",250,16,2,4000,"3"
1,"grad",5,141,"vcm",250,16,2,4000,"3"
1,"grad",6,129,"vcm",250,16,2,4000,"3"
1,"grad",7,133,"vcm",250,16,2,4000,"3"
1,"grad",8,143,"vcm",250,16,2,4000,"3"
1,"grad",9,147,"vcm",250,16,2,4000,"3"
1,"grad",10,139,"vcm",250,16,2,4000,"3"
1,"grad",11,151,"vcm",250,16,2,4000,"3"
1,"grad",12,141,"vcm",250,16,2,4000,"3"
1,"grad",13,140,"vcm",250,16,2,4000,"3"
1,"grad",14,145,"vcm",250,16,2,4000,"3"
1,"grad",15,143,"vcm",250,16,2,4000,"3"
1,"grad",16,133,"vcm",250,16,2,4000,"3"
1,"grad",17,144,"vcm",250,16,2,4000,"3"
1,"grad",18,148,"vcm",250,16,2,4000,"3"
1,"grad",19,140,"vcm",250,16,2,4000,"3"
1,"grad",20,151,"vcm",250,16,2,4000,"3"
1,"grad",21,135,"vcm",250,16,2,4000,"3"
1,"grad",22,142,"vcm",250,16,2,4000,"3"
1,"grad",23,133,"vcm",250,16,2,4000,"3"
1,"grad",24,148,"vcm",250,16,2,4000,"3"
1,"grad",25,139,"vcm",250,16,2,4000,"3"
1,"grad",26,126,"vcm",250,16,2,4000,"3"
1,"grad",27,136,"vcm",250,16,2,4000,"3"
1,"grad",28,128,"vcm",250,16,2,4000,"3"
1,"grad",29,133,"vcm",250,16,2,4000,"3"
1,"grad",30,142,"vcm",250,16,2,4000,"3"
1,"grad",31,141,"vcm",250,16,2,4000,"3"
1,"grad",32,132,"vcm",250,16,2,4000,"3"
1,"grad",33,141,"vcm",250,16,2,4000,"3"
1,"grad",34,131,"vcm",250,16,2,4000,"3"
1,"grad",35,152,"vcm",250,16,2,4000,"3"
1,"grad",36,139,"vcm",250,16,2,4000,"3"
1,"grad",37,140,"vcm",250,16,2,4000,"3"
1,"grad",38,144,"vcm",250,16,2,4000,"3"
1,"grad",39,143,"vcm",250,16,2,4000,"3"
1,"grad",40,141,"vcm",250,16,2,4000,"3"
1,"grad",41,139,"vcm",250,16,2,4000,"3"
1,"grad",42,154,"vcm",250,16,2,4000,"3"
1,"grad",43,151,"vcm",250,16,2,4000,"3"
1,"grad",44,129,"vcm",250,16,2,4000,"3"
1,"grad",45,143,"vcm",250,16,2,4000,"3"
1,"grad",46,134,"vcm",250,16,2,4000,"3"
1,"grad",47,131,"vcm",250,16,2,4000,"3"
1,"grad",48,134,"vcm",250,16,2,4000,"3"
1,"grad",49,126,"vcm",250,16,2,4000,"3"
1,"grad",50,130,"vcm",250,16,2,4000,"3"
1,"grad",51,127,"vcm",250,16,2,4000,"3"
1,"grad",52,128,"vcm",250,16,2,4000,"3"
1,"grad",53,140,"vcm",250,16,2,4000,"3"
1,"grad",54,131,"vcm",250,16,2,4000,"3"
1,"grad",55,133,"vcm",250,16,2,4000,"3"
1,"grad",56,135,"vcm",250,16,2,4000,"3"
1,"grad",57,139,"vcm",250,16,2,4000,"3"
1,"grad",58,152,"vcm",250,16,2,4000,"3"
1,"grad",59,130,"vcm",250,16,2,4000,"3"
1,"grad",60,145,"vcm",250,16,2,4000,"3"
1,"grad",61,135,"vcm",250,16,2,4000,"3"
1,"grad",62,140,"vcm",250,16,2,4000,"3"
1,"grad",63,149,"vcm",250,16,2,4000,"3"
1,"grad",64,137,"vcm",250,16,2,4000,"3"
1,"grad",65,151,"vcm",250,16,2,4000,"3"
1,"grad",66,143,"vcm",250,16,2,4000,"3"
1,"grad",67,136,"vcm",250,16,2,4000,"3"
1,"grad",68,135,"vcm",250,16,2,4000,"3"
1,"grad",69,152,"vcm",250,16,2,4000,"3"
1,"grad",70,146,"vcm",250,16,2,4000,"3"
1,"grad",71,134,"vcm",250,16,2,4000,"3"
1,"grad",72,146,"vcm",250,16,2,4000,"3"
1,"grad",73,138,"vcm",250,16,2,4000,"3"
1,"grad",74,141,"vcm",250,16,2,4000,"3"
1,"grad",75,133,"vcm",250,16,2,4000,"3"
1,"grad",76,143,"vcm",250,16,2,4000,"3"
1,"grad",77,140,"vcm",250,16,2,4000,"3"
1,"grad",78,140,"vcm",250,16,2,4000,"3"
1,"grad",79,152,"vcm",250,16,2,4000,"3"
1,"grad",80,148,"vcm",250,16,2,4000,"3"
1,"grad",81,140,"vcm",250,16,2,4000,"3"
1,"grad",82,133,"vcm",250,16,2,4000,"3"
1,"grad",83,138,"vcm",250,16,2,4000,"3"
1,"grad",84,137,"vcm",250,16,2,4000,"3"
1,"grad",85,129,"vcm",250,16,2,4000,"3"
1,"grad",86,134,"vcm",250,16,2,4000,"3"
1,"grad",87,137,"vcm",250,16,2,4000,"3"
1,"grad",88,137,"vcm",250,16,2,4000,"3"
1,"grad",89,134,"vcm",250,16,2,4000,"3"
1,"grad",90,126,"vcm",250,16,2,4000,"3"
1,"grad",91,136,"vcm",250,16,2,4000,"3"
1,"grad",92,133,"vcm",250,16,2,4000,"3"
1,"grad",93,134,"vcm",250,16,2,4000,"3"
1,"grad",94,136,"vcm",250,16,2,4000,"3"
1,"grad",95,128,"vcm",250,16,2,4000,"3"
1,"grad",96,135,"vcm",250,16,2,4000,"3"
1,"grad",97,134,"vcm",250,16,2,4000,"3"
1,"grad",98,132,"vcm",250,16,2,4000,"3"
1,"grad",99,145,"vcm",250,16,2,4000,"3"
1,"grad",100,124,"vcm",250,16,2,4000,"3"
1,"grad",101,143,"vcm",250,16,2,4000,"3"
1,"grad",102,128,"vcm",250,16,2,4000,"3"
1,"grad",103,143,"vcm",250,16,2,4000,"3"
1,"grad",104,137,"vcm",250,16,2,4000,"3"
1,"grad",105,131,"vcm",250,16,2,4000,"3"
1,"grad",106,137,"vcm",250,16,2,4000,"3"
1,"grad",107,139,"vcm",250,16,2,4000,"3"
1,"grad",108,147,"vcm",250,16,2,4000,"3"
1,"grad",109,149,"vcm",250,16,2,4000,"3"
1,"grad",110,141,"vcm",250,16,2,4000,"3"
1,"grad",111,139,"vcm",250,16,2,4000,"3"
1,"grad",112,126,"vcm",250,16,2,4000,"3"
1,"grad",113,128,"vcm",250,16,2,4000,"3"
1,"grad",114,138,"vcm",250,16,2,4000,"3"
1,"grad",115,144,"vcm",250,16,2,4000,"3"
1,"grad",116,129,"vcm",250,16,2,4000,"3"
1,"grad",117,152,"vcm",250,16,2,4000,"3"
1,"grad",118,143,"vcm",250,16,2,4000,"3"
1,"grad",119,135,"vcm",250,16,2,4000,"3"
1,"grad",120,142,"vcm",250,16,2,4000,"3"
1,"grad",121,141,"vcm",250,16,2,4000,"3"
1,"grad",122,139,"vcm",250,16,2,4000,"3"
1,"grad",123,145,"vcm",250,16,2,4000,"3"
1,"grad",124,156,"vcm",250,16,2,4000,"3"
1,"grad",125,145,"vcm",250,16,2,4000,"3"
1,"grad",126,135,"vcm",250,16,2,4000,"3"
1,"grad",127,144,"vcm",250,16,2,4000,"3"
1,"grad",128,139,"vcm",250,16,2,4000,"3"
1,"grad",129,142,"vcm",250,16,2,4000,"3"
1,"grad",130,142,"vcm",250,16,2,4000,"3"
1,"grad",131,130,"vcm",250,16,2,4000,"3"
1,"grad",132,140,"vcm",250,16,2,4000,"3"
1,"grad",133,150,"vcm",250,16,2,4000,"3"
1,"grad",134,139,"vcm",250,16,2,4000,"3"
