"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,25,"hte",250,4,2,4000,"4"
1,"grad",2,21,"hte",250,4,2,4000,"4"
1,"grad",3,23,"hte",250,4,2,4000,"4"
1,"grad",4,24,"hte",250,4,2,4000,"4"
1,"grad",5,21,"hte",250,4,2,4000,"4"
1,"grad",6,21,"hte",250,4,2,4000,"4"
1,"grad",7,21,"hte",250,4,2,4000,"4"
1,"grad",8,22,"hte",250,4,2,4000,"4"
1,"grad",9,19,"hte",250,4,2,4000,"4"
1,"grad",10,21,"hte",250,4,2,4000,"4"
1,"grad",11,19,"hte",250,4,2,4000,"4"
1,"grad",12,22,"hte",250,4,2,4000,"4"
1,"grad",13,20,"hte",250,4,2,4000,"4"
1,"grad",14,18,"hte",250,4,2,4000,"4"
1,"grad",15,23,"hte",250,4,2,4000,"4"
1,"grad",16,21,"hte",250,4,2,4000,"4"
1,"grad",17,20,"hte",250,4,2,4000,"4"
1,"grad",18,23,"hte",250,4,2,4000,"4"
1,"grad",19,23,"hte",250,4,2,4000,"4"
1,"grad",20,17,"hte",250,4,2,4000,"4"
1,"grad",21,22,"hte",250,4,2,4000,"4"
1,"grad",22,24,"hte",250,4,2,4000,"4"
1,"grad",23,24,"hte",250,4,2,4000,"4"
1,"grad",24,20,"hte",250,4,2,4000,"4"
1,"grad",25,20,"hte",250,4,2,4000,"4"
1,"grad",26,21,"hte",250,4,2,4000,"4"
1,"grad",27,21,"hte",250,4,2,4000,"4"
1,"grad",28,22,"hte",250,4,2,4000,"4"
1,"grad",29,22,"hte",250,4,2,4000,"4"
1,"grad",30,21,"hte",250,4,2,4000,"4"
1,"grad",31,21,"hte",250,4,2,4000,"4"
1,"grad",32,21,"hte",250,4,2,4000,"4"
1,"grad",33,23,"hte",250,4,2,4000,"4"
1,"grad",34,22,"hte",250,4,2,4000,"4"
1,"grad",35,24,"hte",250,4,2,4000,"4"
1,"grad",36,22,"hte",250,4,2,4000,"4"
1,"grad",37,23,"hte",250,4,2,4000,"4"
1,"grad",38,24,"hte",250,4,2,4000,"4"
1,"grad",39,22,"hte",250,4,2,4000,"4"
1,"grad",40,21,"hte",250,4,2,4000,"4"
1,"grad",41,25,"hte",250,4,2,4000,"4"
1,"grad",42,22,"hte",250,4,2,4000,"4"
