"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,90,"vcm",100,4,2,1000,"2"
1,"grad",2,91,"vcm",100,4,2,1000,"2"
1,"grad",3,85,"vcm",100,4,2,1000,"2"
1,"grad",4,87,"vcm",100,4,2,1000,"2"
1,"grad",5,98,"vcm",100,4,2,1000,"2"
1,"grad",6,88,"vcm",100,4,2,1000,"2"
1,"grad",7,90,"vcm",100,4,2,1000,"2"
1,"grad",8,101,"vcm",100,4,2,1000,"2"
1,"grad",9,85,"vcm",100,4,2,1000,"2"
1,"grad",10,90,"vcm",100,4,2,1000,"2"
1,"grad",11,98,"vcm",100,4,2,1000,"2"
1,"grad",12,93,"vcm",100,4,2,1000,"2"
1,"grad",13,87,"vcm",100,4,2,1000,"2"
1,"grad",14,89,"vcm",100,4,2,1000,"2"
1,"grad",15,87,"vcm",100,4,2,1000,"2"
1,"grad",16,88,"vcm",100,4,2,1000,"2"
1,"grad",17,90,"vcm",100,4,2,1000,"2"
1,"grad",18,91,"vcm",100,4,2,1000,"2"
1,"grad",19,97,"vcm",100,4,2,1000,"2"
1,"grad",20,97,"vcm",100,4,2,1000,"2"
1,"grad",21,89,"vcm",100,4,2,1000,"2"
1,"grad",22,99,"vcm",100,4,2,1000,"2"
1,"grad",23,78,"vcm",100,4,2,1000,"2"
1,"grad",24,92,"vcm",100,4,2,1000,"2"
1,"grad",25,86,"vcm",100,4,2,1000,"2"
1,"grad",26,90,"vcm",100,4,2,1000,"2"
1,"grad",27,98,"vcm",100,4,2,1000,"2"
1,"grad",28,93,"vcm",100,4,2,1000,"2"
1,"grad",29,86,"vcm",100,4,2,1000,"2"
1,"grad",30,87,"vcm",100,4,2,1000,"2"
1,"grad",31,86,"vcm",100,4,2,1000,"2"
1,"grad",32,93,"vcm",100,4,2,1000,"2"
1,"grad",33,94,"vcm",100,4,2,1000,"2"
1,"grad",34,98,"vcm",100,4,2,1000,"2"
1,"grad",35,91,"vcm",100,4,2,1000,"2"
1,"grad",36,93,"vcm",100,4,2,1000,"2"
1,"grad",37,93,"vcm",100,4,2,1000,"2"
1,"grad",38,97,"vcm",100,4,2,1000,"2"
1,"grad",39,89,"vcm",100,4,2,1000,"2"
1,"grad",40,88,"vcm",100,4,2,1000,"2"
