"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,178,"vcm",250,4,2,2000,"3"
1,"grad",2,180,"vcm",250,4,2,2000,"3"
1,"grad",3,176,"vcm",250,4,2,2000,"3"
1,"grad",4,190,"vcm",250,4,2,2000,"3"
1,"grad",5,197,"vcm",250,4,2,2000,"3"
1,"grad",6,184,"vcm",250,4,2,2000,"3"
1,"grad",7,183,"vcm",250,4,2,2000,"3"
1,"grad",8,182,"vcm",250,4,2,2000,"3"
1,"grad",9,184,"vcm",250,4,2,2000,"3"
1,"grad",10,180,"vcm",250,4,2,2000,"3"
1,"grad",11,185,"vcm",250,4,2,2000,"3"
1,"grad",12,175,"vcm",250,4,2,2000,"3"
1,"grad",13,183,"vcm",250,4,2,2000,"3"
1,"grad",14,189,"vcm",250,4,2,2000,"3"
1,"grad",15,190,"vcm",250,4,2,2000,"3"
1,"grad",16,186,"vcm",250,4,2,2000,"3"
1,"grad",17,188,"vcm",250,4,2,2000,"3"
1,"grad",18,183,"vcm",250,4,2,2000,"3"
1,"grad",19,177,"vcm",250,4,2,2000,"3"
1,"grad",20,184,"vcm",250,4,2,2000,"3"
1,"grad",21,189,"vcm",250,4,2,2000,"3"
1,"grad",22,173,"vcm",250,4,2,2000,"3"
1,"grad",23,185,"vcm",250,4,2,2000,"3"
1,"grad",24,190,"vcm",250,4,2,2000,"3"
1,"grad",25,177,"vcm",250,4,2,2000,"3"
1,"grad",26,185,"vcm",250,4,2,2000,"3"
1,"grad",27,184,"vcm",250,4,2,2000,"3"
1,"grad",28,179,"vcm",250,4,2,2000,"3"
1,"grad",29,173,"vcm",250,4,2,2000,"3"
1,"grad",30,180,"vcm",250,4,2,2000,"3"
1,"grad",31,198,"vcm",250,4,2,2000,"3"
1,"grad",32,183,"vcm",250,4,2,2000,"3"
1,"grad",33,187,"vcm",250,4,2,2000,"3"
1,"grad",34,191,"vcm",250,4,2,2000,"3"
1,"grad",35,192,"vcm",250,4,2,2000,"3"
1,"grad",36,195,"vcm",250,4,2,2000,"3"
1,"grad",37,193,"vcm",250,4,2,2000,"3"
1,"grad",38,189,"vcm",250,4,2,2000,"3"
1,"grad",39,176,"vcm",250,4,2,2000,"3"
1,"grad",40,185,"vcm",250,4,2,2000,"3"
1,"grad",41,191,"vcm",250,4,2,2000,"3"
1,"grad",42,177,"vcm",250,4,2,2000,"3"
1,"grad",43,187,"vcm",250,4,2,2000,"3"
1,"grad",44,195,"vcm",250,4,2,2000,"3"
1,"grad",45,199,"vcm",250,4,2,2000,"3"
1,"grad",46,185,"vcm",250,4,2,2000,"3"
1,"grad",47,180,"vcm",250,4,2,2000,"3"
1,"grad",48,174,"vcm",250,4,2,2000,"3"
1,"grad",49,184,"vcm",250,4,2,2000,"3"
1,"grad",50,194,"vcm",250,4,2,2000,"3"
1,"grad",51,179,"vcm",250,4,2,2000,"3"
1,"grad",52,184,"vcm",250,4,2,2000,"3"
1,"grad",53,188,"vcm",250,4,2,2000,"3"
1,"grad",54,183,"vcm",250,4,2,2000,"3"
1,"grad",55,184,"vcm",250,4,2,2000,"3"
1,"grad",56,182,"vcm",250,4,2,2000,"3"
1,"grad",57,184,"vcm",250,4,2,2000,"3"
1,"grad",58,189,"vcm",250,4,2,2000,"3"
1,"grad",59,185,"vcm",250,4,2,2000,"3"
1,"grad",60,184,"vcm",250,4,2,2000,"3"
1,"grad",61,174,"vcm",250,4,2,2000,"3"
1,"grad",62,185,"vcm",250,4,2,2000,"3"
1,"grad",63,187,"vcm",250,4,2,2000,"3"
