"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.15929301502183,"hte",250,4,2,4000,"3"
"grad",1,2,FALSE,0,0,0,1.14300989604089,"hte",250,4,2,4000,"3"
"grad",1,3,FALSE,0,0,0,1.12740018696059,"hte",250,4,2,4000,"3"
"grad",1,4,FALSE,0,0,0,1.1204317320371,"hte",250,4,2,4000,"3"
"grad",1,5,FALSE,0,0,0,1.16775136697106,"hte",250,4,2,4000,"3"
"grad",1,6,FALSE,0,0,0,1.15954946598504,"hte",250,4,2,4000,"3"
"grad",1,7,FALSE,0,0,0,1.16840947791934,"hte",250,4,2,4000,"3"
"grad",1,8,FALSE,0,0,0,1.1589927469613,"hte",250,4,2,4000,"3"
"grad",1,9,TRUE,1,0,0,1.22392018302344,"hte",250,4,2,4000,"3"
"grad",1,10,FALSE,0,0,0,1.15409327705856,"hte",250,4,2,4000,"3"
"grad",1,11,FALSE,0,0,0,1.16227866604459,"hte",250,4,2,4000,"3"
"grad",1,12,FALSE,0,0,0,1.15558155905455,"hte",250,4,2,4000,"3"
"grad",1,13,FALSE,0,0,0,1.15808923309669,"hte",250,4,2,4000,"3"
"grad",1,14,FALSE,0,0,0,1.15782890608534,"hte",250,4,2,4000,"3"
"grad",1,15,FALSE,0,0,0,1.14841498003807,"hte",250,4,2,4000,"3"
"fpt1",1,1,TRUE,1,0,0,1.10532417299692,"hte",250,4,2,4000,"3"
"fpt1",1,2,FALSE,0,0,0,1.07859855901916,"hte",250,4,2,4000,"3"
"fpt1",1,3,FALSE,0,0,0,1.09492436598521,"hte",250,4,2,4000,"3"
"fpt1",1,4,FALSE,0,0,0,1.08054505498149,"hte",250,4,2,4000,"3"
"fpt1",1,5,FALSE,0,0,0,1.06671136908699,"hte",250,4,2,4000,"3"
"fpt1",1,6,FALSE,0,0,0,1.05810799193569,"hte",250,4,2,4000,"3"
"fpt1",1,7,FALSE,0,0,0,1.0713946770411,"hte",250,4,2,4000,"3"
"fpt1",1,8,FALSE,0,0,0,1.07747720601037,"hte",250,4,2,4000,"3"
"fpt1",1,9,FALSE,0,0,0,1.06242751912214,"hte",250,4,2,4000,"3"
"fpt1",1,10,TRUE,1,0,0,1.15980157093145,"hte",250,4,2,4000,"3"
"fpt1",1,11,FALSE,0,0,0,1.07061449403409,"hte",250,4,2,4000,"3"
"fpt1",1,12,FALSE,0,0,0,1.06111137208063,"hte",250,4,2,4000,"3"
"fpt1",1,13,FALSE,0,0,0,1.07649207196664,"hte",250,4,2,4000,"3"
"fpt1",1,14,FALSE,0,0,0,1.07970121502876,"hte",250,4,2,4000,"3"
"fpt1",1,15,FALSE,0,0,0,1.09452621708624,"hte",250,4,2,4000,"3"
"fpt2",1,1,FALSE,0,0,0,0.95465625601355,"hte",250,4,2,4000,"3"
"fpt2",1,2,FALSE,0,0,0,0.992926666163839,"hte",250,4,2,4000,"3"
"fpt2",1,3,FALSE,0,0,0,0.993860574089922,"hte",250,4,2,4000,"3"
"fpt2",1,4,FALSE,0,0,0,0.995041092159227,"hte",250,4,2,4000,"3"
"fpt2",1,5,FALSE,0,0,0,0.992065254133195,"hte",250,4,2,4000,"3"
"fpt2",1,6,FALSE,0,0,0,0.989516089088283,"hte",250,4,2,4000,"3"
"fpt2",1,7,FALSE,0,0,0,0.996724235126749,"hte",250,4,2,4000,"3"
"fpt2",1,8,FALSE,0,0,0,0.992911476059817,"hte",250,4,2,4000,"3"
"fpt2",1,9,TRUE,1,0,0,1.0482078200439,"hte",250,4,2,4000,"3"
"fpt2",1,10,FALSE,0,0,0,0.992339124088176,"hte",250,4,2,4000,"3"
"fpt2",1,11,FALSE,0,0,0,0.99941926903557,"hte",250,4,2,4000,"3"
"fpt2",1,12,FALSE,0,0,0,0.959193193120882,"hte",250,4,2,4000,"3"
"fpt2",1,13,FALSE,0,0,0,0.954552166163921,"hte",250,4,2,4000,"3"
"fpt2",1,14,FALSE,0,0,0,0.989724169136025,"hte",250,4,2,4000,"3"
"fpt2",1,15,FALSE,0,0,0,0.989249814068899,"hte",250,4,2,4000,"3"
