"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,3.19602470705286,"vcm",250,4,2,4000,"2"
"grad",1,2,FALSE,0,0,0,3.2345656909747,"vcm",250,4,2,4000,"2"
"grad",1,3,FALSE,0,0,0,3.27826224907767,"vcm",250,4,2,4000,"2"
"grad",1,4,FALSE,0,0,0,3.26290209998842,"vcm",250,4,2,4000,"2"
"grad",1,5,FALSE,0,0,0,3.28507893695496,"vcm",250,4,2,4000,"2"
"grad",1,6,FALSE,0,0,0,3.21421951695811,"vcm",250,4,2,4000,"2"
"grad",1,7,FALSE,0,0,0,3.2873808479635,"vcm",250,4,2,4000,"2"
"grad",1,8,FALSE,0,0,0,3.26648864499293,"vcm",250,4,2,4000,"2"
"grad",1,9,FALSE,0,0,0,3.2858777330257,"vcm",250,4,2,4000,"2"
"grad",1,10,TRUE,1,0,0,3.62745569902472,"vcm",250,4,2,4000,"2"
"grad",1,11,FALSE,0,0,0,3.2593755699927,"vcm",250,4,2,4000,"2"
"grad",1,12,FALSE,0,0,0,3.26887697097845,"vcm",250,4,2,4000,"2"
"grad",1,13,FALSE,0,0,0,3.27871018694714,"vcm",250,4,2,4000,"2"
"grad",1,14,FALSE,0,0,0,3.27792231994681,"vcm",250,4,2,4000,"2"
"grad",1,15,FALSE,0,0,0,3.26861336408183,"vcm",250,4,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,3.0287675090367,"vcm",250,4,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,3.02344024996273,"vcm",250,4,2,4000,"2"
"fpt1",1,3,TRUE,1,0,0,3.30021596793085,"vcm",250,4,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,2.97857692104299,"vcm",250,4,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,3.02703621005639,"vcm",250,4,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,2.98931204294786,"vcm",250,4,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,3.01871526311152,"vcm",250,4,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,3.02240055496804,"vcm",250,4,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,3.02917998004705,"vcm",250,4,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,3.01633572299033,"vcm",250,4,2,4000,"2"
"fpt1",1,11,TRUE,1,0,0,3.25131705903914,"vcm",250,4,2,4000,"2"
"fpt1",1,12,FALSE,0,0,0,2.97620993398596,"vcm",250,4,2,4000,"2"
"fpt1",1,13,FALSE,0,0,0,3.02702729392331,"vcm",250,4,2,4000,"2"
"fpt1",1,14,FALSE,0,0,0,2.99897723505273,"vcm",250,4,2,4000,"2"
"fpt1",1,15,FALSE,0,0,0,2.97882295702584,"vcm",250,4,2,4000,"2"
"fpt2",1,1,TRUE,1,0,0,2.74923895788379,"vcm",250,4,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,2.58650284691248,"vcm",250,4,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,2.5550834829919,"vcm",250,4,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,2.6013762409566,"vcm",250,4,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,2.58503668894991,"vcm",250,4,2,4000,"2"
"fpt2",1,6,TRUE,1,0,0,2.74015383899678,"vcm",250,4,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,2.58964136103168,"vcm",250,4,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,2.57991675892845,"vcm",250,4,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,2.58188794297166,"vcm",250,4,2,4000,"2"
"fpt2",1,10,TRUE,1,0,0,2.6828785239486,"vcm",250,4,2,4000,"2"
"fpt2",1,11,FALSE,0,0,0,2.59114264103118,"vcm",250,4,2,4000,"2"
"fpt2",1,12,FALSE,0,0,0,2.59870640095323,"vcm",250,4,2,4000,"2"
"fpt2",1,13,TRUE,0,1,0,3.07260569091886,"vcm",250,4,2,4000,"2"
"fpt2",1,14,FALSE,0,0,0,2.60487000795547,"vcm",250,4,2,4000,"2"
"fpt2",1,15,FALSE,0,0,0,2.58509041799698,"vcm",250,4,2,4000,"2"
