"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,93,"vcm",250,4,2,1000,"3"
1,"grad",2,99,"vcm",250,4,2,1000,"3"
1,"grad",3,100,"vcm",250,4,2,1000,"3"
1,"grad",4,94,"vcm",250,4,2,1000,"3"
1,"grad",5,93,"vcm",250,4,2,1000,"3"
1,"grad",6,95,"vcm",250,4,2,1000,"3"
1,"grad",7,85,"vcm",250,4,2,1000,"3"
1,"grad",8,89,"vcm",250,4,2,1000,"3"
1,"grad",9,94,"vcm",250,4,2,1000,"3"
1,"grad",10,93,"vcm",250,4,2,1000,"3"
1,"grad",11,84,"vcm",250,4,2,1000,"3"
1,"grad",12,88,"vcm",250,4,2,1000,"3"
1,"grad",13,97,"vcm",250,4,2,1000,"3"
1,"grad",14,88,"vcm",250,4,2,1000,"3"
1,"grad",15,98,"vcm",250,4,2,1000,"3"
1,"grad",16,98,"vcm",250,4,2,1000,"3"
1,"grad",17,93,"vcm",250,4,2,1000,"3"
1,"grad",18,97,"vcm",250,4,2,1000,"3"
1,"grad",19,89,"vcm",250,4,2,1000,"3"
1,"grad",20,93,"vcm",250,4,2,1000,"3"
1,"grad",21,83,"vcm",250,4,2,1000,"3"
1,"grad",22,94,"vcm",250,4,2,1000,"3"
1,"grad",23,94,"vcm",250,4,2,1000,"3"
1,"grad",24,95,"vcm",250,4,2,1000,"3"
1,"grad",25,93,"vcm",250,4,2,1000,"3"
1,"grad",26,93,"vcm",250,4,2,1000,"3"
1,"grad",27,98,"vcm",250,4,2,1000,"3"
1,"grad",28,95,"vcm",250,4,2,1000,"3"
1,"grad",29,91,"vcm",250,4,2,1000,"3"
1,"grad",30,88,"vcm",250,4,2,1000,"3"
1,"grad",31,91,"vcm",250,4,2,1000,"3"
1,"grad",32,99,"vcm",250,4,2,1000,"3"
1,"grad",33,85,"vcm",250,4,2,1000,"3"
1,"grad",34,84,"vcm",250,4,2,1000,"3"
1,"grad",35,93,"vcm",250,4,2,1000,"3"
1,"grad",36,94,"vcm",250,4,2,1000,"3"
1,"grad",37,92,"vcm",250,4,2,1000,"3"
1,"grad",38,93,"vcm",250,4,2,1000,"3"
1,"grad",39,92,"vcm",250,4,2,1000,"3"
1,"grad",40,95,"vcm",250,4,2,1000,"3"
1,"grad",41,89,"vcm",250,4,2,1000,"3"
1,"grad",42,87,"vcm",250,4,2,1000,"3"
1,"grad",43,88,"vcm",250,4,2,1000,"3"
1,"grad",44,86,"vcm",250,4,2,1000,"3"
1,"grad",45,90,"vcm",250,4,2,1000,"3"
1,"grad",46,93,"vcm",250,4,2,1000,"3"
1,"grad",47,95,"vcm",250,4,2,1000,"3"
1,"grad",48,92,"vcm",250,4,2,1000,"3"
1,"grad",49,93,"vcm",250,4,2,1000,"3"
1,"grad",50,88,"vcm",250,4,2,1000,"3"
1,"grad",51,89,"vcm",250,4,2,1000,"3"
1,"grad",52,90,"vcm",250,4,2,1000,"3"
1,"grad",53,100,"vcm",250,4,2,1000,"3"
1,"grad",54,88,"vcm",250,4,2,1000,"3"
1,"grad",55,93,"vcm",250,4,2,1000,"3"
1,"grad",56,97,"vcm",250,4,2,1000,"3"
1,"grad",57,89,"vcm",250,4,2,1000,"3"
1,"grad",58,88,"vcm",250,4,2,1000,"3"
1,"grad",59,102,"vcm",250,4,2,1000,"3"
1,"grad",60,85,"vcm",250,4,2,1000,"3"
1,"grad",61,99,"vcm",250,4,2,1000,"3"
1,"grad",62,96,"vcm",250,4,2,1000,"3"
1,"grad",63,94,"vcm",250,4,2,1000,"3"
1,"grad",64,86,"vcm",250,4,2,1000,"3"
1,"grad",65,92,"vcm",250,4,2,1000,"3"
1,"grad",66,98,"vcm",250,4,2,1000,"3"
1,"grad",67,92,"vcm",250,4,2,1000,"3"
1,"grad",68,97,"vcm",250,4,2,1000,"3"
1,"grad",69,91,"vcm",250,4,2,1000,"3"
1,"grad",70,88,"vcm",250,4,2,1000,"3"
1,"grad",71,92,"vcm",250,4,2,1000,"3"
1,"grad",72,92,"vcm",250,4,2,1000,"3"
1,"grad",73,93,"vcm",250,4,2,1000,"3"
1,"grad",74,97,"vcm",250,4,2,1000,"3"
1,"grad",75,100,"vcm",250,4,2,1000,"3"
1,"grad",76,102,"vcm",250,4,2,1000,"3"
1,"grad",77,94,"vcm",250,4,2,1000,"3"
1,"grad",78,93,"vcm",250,4,2,1000,"3"
1,"grad",79,90,"vcm",250,4,2,1000,"3"
1,"grad",80,93,"vcm",250,4,2,1000,"3"
1,"grad",81,93,"vcm",250,4,2,1000,"3"
1,"grad",82,96,"vcm",250,4,2,1000,"3"
1,"grad",83,99,"vcm",250,4,2,1000,"3"
1,"grad",84,94,"vcm",250,4,2,1000,"3"
1,"grad",85,89,"vcm",250,4,2,1000,"3"
1,"grad",86,89,"vcm",250,4,2,1000,"3"
1,"grad",87,90,"vcm",250,4,2,1000,"3"
1,"grad",88,94,"vcm",250,4,2,1000,"3"
1,"grad",89,92,"vcm",250,4,2,1000,"3"
1,"grad",90,91,"vcm",250,4,2,1000,"3"
1,"grad",91,87,"vcm",250,4,2,1000,"3"
1,"grad",92,97,"vcm",250,4,2,1000,"3"
1,"grad",93,89,"vcm",250,4,2,1000,"3"
1,"grad",94,100,"vcm",250,4,2,1000,"3"
1,"grad",95,88,"vcm",250,4,2,1000,"3"
1,"grad",96,94,"vcm",250,4,2,1000,"3"
1,"grad",97,93,"vcm",250,4,2,1000,"3"
1,"grad",98,92,"vcm",250,4,2,1000,"3"
1,"grad",99,86,"vcm",250,4,2,1000,"3"
1,"grad",100,88,"vcm",250,4,2,1000,"3"
