"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.0684861319605261,"hte",100,4,2,1000,"5"
"grad",1,2,FALSE,0,0,0,0.0684037279570475,"hte",100,4,2,1000,"5"
"grad",1,3,FALSE,0,0,0,0.0682079220423475,"hte",100,4,2,1000,"5"
"grad",1,4,FALSE,0,0,0,0.0683607399696484,"hte",100,4,2,1000,"5"
"grad",1,5,FALSE,0,0,0,0.0680752290645614,"hte",100,4,2,1000,"5"
"grad",1,6,FALSE,0,0,0,0.0680609360570088,"hte",100,4,2,1000,"5"
"grad",1,7,FALSE,0,0,0,0.0682649869704619,"hte",100,4,2,1000,"5"
"grad",1,8,FALSE,0,0,0,0.105272945016623,"hte",100,4,2,1000,"5"
"grad",1,9,FALSE,0,0,0,0.0955297000473365,"hte",100,4,2,1000,"5"
"grad",1,10,FALSE,0,0,0,0.0956630819709972,"hte",100,4,2,1000,"5"
"grad",1,11,FALSE,0,0,0,0.104691270040348,"hte",100,4,2,1000,"5"
"grad",1,12,FALSE,0,0,0,0.0684406060026959,"hte",100,4,2,1000,"5"
"grad",1,13,FALSE,0,0,0,0.0688085299916565,"hte",100,4,2,1000,"5"
"grad",1,14,FALSE,0,0,0,0.0685122640570626,"hte",100,4,2,1000,"5"
"grad",1,15,FALSE,0,0,0,0.0684238269459456,"hte",100,4,2,1000,"5"
"fpt1",1,1,FALSE,0,0,0,0.060655385022983,"hte",100,4,2,1000,"5"
"fpt1",1,2,FALSE,0,0,0,0.0606090519577265,"hte",100,4,2,1000,"5"
"fpt1",1,3,FALSE,0,0,0,0.0603383759735152,"hte",100,4,2,1000,"5"
"fpt1",1,4,FALSE,0,0,0,0.0604440150782466,"hte",100,4,2,1000,"5"
"fpt1",1,5,FALSE,0,0,0,0.0607381550362334,"hte",100,4,2,1000,"5"
"fpt1",1,6,FALSE,0,0,0,0.0609266510000452,"hte",100,4,2,1000,"5"
"fpt1",1,7,FALSE,0,0,0,0.0609430150361732,"hte",100,4,2,1000,"5"
"fpt1",1,8,FALSE,0,0,0,0.0609513219678774,"hte",100,4,2,1000,"5"
"fpt1",1,9,FALSE,0,0,0,0.0615055050002411,"hte",100,4,2,1000,"5"
"fpt1",1,10,FALSE,0,0,0,0.0611499180085957,"hte",100,4,2,1000,"5"
"fpt1",1,11,FALSE,0,0,0,0.0609511700458825,"hte",100,4,2,1000,"5"
"fpt1",1,12,FALSE,0,0,0,0.0977876090910286,"hte",100,4,2,1000,"5"
"fpt1",1,13,FALSE,0,0,0,0.0967154380632564,"hte",100,4,2,1000,"5"
"fpt1",1,14,FALSE,0,0,0,0.0609806230058894,"hte",100,4,2,1000,"5"
"fpt1",1,15,FALSE,0,0,0,0.0607587370323017,"hte",100,4,2,1000,"5"
"fpt2",1,1,FALSE,0,0,0,0.0949008689494804,"hte",100,4,2,1000,"5"
"fpt2",1,2,FALSE,0,0,0,0.0583811530377716,"hte",100,4,2,1000,"5"
"fpt2",1,3,FALSE,0,0,0,0.0586315529653803,"hte",100,4,2,1000,"5"
"fpt2",1,4,FALSE,0,0,0,0.0585420809220523,"hte",100,4,2,1000,"5"
"fpt2",1,5,FALSE,0,0,0,0.0586761970771477,"hte",100,4,2,1000,"5"
"fpt2",1,6,FALSE,0,0,0,0.0587690200190991,"hte",100,4,2,1000,"5"
"fpt2",1,7,FALSE,0,0,0,0.0588680610526353,"hte",100,4,2,1000,"5"
"fpt2",1,8,FALSE,0,0,0,0.0585375330410898,"hte",100,4,2,1000,"5"
"fpt2",1,9,FALSE,0,0,0,0.0588105351198465,"hte",100,4,2,1000,"5"
"fpt2",1,10,TRUE,1,0,0,0.0880568929715082,"hte",100,4,2,1000,"5"
"fpt2",1,11,FALSE,0,0,0,0.0865527259884402,"hte",100,4,2,1000,"5"
"fpt2",1,12,FALSE,0,0,0,0.0585488629294559,"hte",100,4,2,1000,"5"
"fpt2",1,13,FALSE,0,0,0,0.0587706021033227,"hte",100,4,2,1000,"5"
"fpt2",1,14,FALSE,0,0,0,0.0583833520067856,"hte",100,4,2,1000,"5"
"fpt2",1,15,FALSE,0,0,0,0.0582308759912848,"hte",100,4,2,1000,"5"
