"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,3.84338110708632,"vcm",500,4,2,4000,"1"
"grad",1,2,FALSE,0,0,0,3.87977566302288,"vcm",500,4,2,4000,"1"
"grad",1,3,FALSE,0,0,0,3.89967988408171,"vcm",500,4,2,4000,"1"
"grad",1,4,TRUE,1,0,0,4.12639974802732,"vcm",500,4,2,4000,"1"
"grad",1,5,FALSE,0,0,0,3.88915880699642,"vcm",500,4,2,4000,"1"
"grad",1,6,FALSE,0,0,0,3.87142737302929,"vcm",500,4,2,4000,"1"
"grad",1,7,FALSE,0,0,0,3.87736651208252,"vcm",500,4,2,4000,"1"
"grad",1,8,TRUE,1,0,0,4.02770680096,"vcm",500,4,2,4000,"1"
"grad",1,9,FALSE,0,0,0,3.88545370090287,"vcm",500,4,2,4000,"1"
"grad",1,10,FALSE,0,0,0,3.90163370210212,"vcm",500,4,2,4000,"1"
"grad",1,11,TRUE,1,0,0,4.00376899004914,"vcm",500,4,2,4000,"1"
"grad",1,12,FALSE,0,0,0,3.85584192792885,"vcm",500,4,2,4000,"1"
"grad",1,13,TRUE,1,0,0,3.95842286106199,"vcm",500,4,2,4000,"1"
"grad",1,14,TRUE,0,0,1,4.65809147397522,"vcm",500,4,2,4000,"1"
"grad",1,15,FALSE,0,0,0,3.85552721307613,"vcm",500,4,2,4000,"1"
"fpt1",1,1,TRUE,1,0,0,3.8069810870802,"vcm",500,4,2,4000,"1"
"fpt1",1,2,FALSE,0,0,0,3.59468422597274,"vcm",500,4,2,4000,"1"
"fpt1",1,3,TRUE,0,1,0,3.8905628239736,"vcm",500,4,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,3.60932222998235,"vcm",500,4,2,4000,"1"
"fpt1",1,5,TRUE,1,0,0,3.7569370350102,"vcm",500,4,2,4000,"1"
"fpt1",1,6,TRUE,0,1,0,3.77597076899838,"vcm",500,4,2,4000,"1"
"fpt1",1,7,FALSE,0,0,0,3.59926326700952,"vcm",500,4,2,4000,"1"
"fpt1",1,8,TRUE,1,0,0,3.72853327007033,"vcm",500,4,2,4000,"1"
"fpt1",1,9,TRUE,0,1,0,3.71856317296624,"vcm",500,4,2,4000,"1"
"fpt1",1,10,FALSE,0,0,0,3.63334895099979,"vcm",500,4,2,4000,"1"
"fpt1",1,11,TRUE,1,0,0,3.73564396204893,"vcm",500,4,2,4000,"1"
"fpt1",1,12,TRUE,0,1,0,3.78006152296439,"vcm",500,4,2,4000,"1"
"fpt1",1,13,FALSE,0,0,0,3.60730272601359,"vcm",500,4,2,4000,"1"
"fpt1",1,14,TRUE,1,0,0,3.68641195097007,"vcm",500,4,2,4000,"1"
"fpt1",1,15,TRUE,0,1,0,3.85072415694594,"vcm",500,4,2,4000,"1"
"fpt2",1,1,TRUE,0,0,1,3.84304566192441,"vcm",500,4,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,3.18083550594747,"vcm",500,4,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,3.17225919198245,"vcm",500,4,2,4000,"1"
"fpt2",1,4,FALSE,0,0,0,3.16412539896555,"vcm",500,4,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,3.14019040402491,"vcm",500,4,2,4000,"1"
"fpt2",1,6,TRUE,1,0,0,3.34736070700455,"vcm",500,4,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,3.15356995502952,"vcm",500,4,2,4000,"1"
"fpt2",1,8,FALSE,0,0,0,3.14488635107409,"vcm",500,4,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,3.12018670805264,"vcm",500,4,2,4000,"1"
"fpt2",1,10,TRUE,1,0,0,3.28742906998377,"vcm",500,4,2,4000,"1"
"fpt2",1,11,FALSE,0,0,0,3.17113024007995,"vcm",500,4,2,4000,"1"
"fpt2",1,12,FALSE,0,0,0,3.1484371770639,"vcm",500,4,2,4000,"1"
"fpt2",1,13,TRUE,0,1,0,3.46199857501779,"vcm",500,4,2,4000,"1"
"fpt2",1,14,FALSE,0,0,0,3.14834923995659,"vcm",500,4,2,4000,"1"
"fpt2",1,15,FALSE,0,0,0,3.16462196304929,"vcm",500,4,2,4000,"1"
