"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,3,"hte",100,16,2,4000,"5"
1,"grad",2,4,"hte",100,16,2,4000,"5"
1,"grad",3,3,"hte",100,16,2,4000,"5"
1,"grad",4,4,"hte",100,16,2,4000,"5"
1,"grad",5,3,"hte",100,16,2,4000,"5"
1,"grad",6,3,"hte",100,16,2,4000,"5"
1,"grad",7,4,"hte",100,16,2,4000,"5"
1,"grad",8,2,"hte",100,16,2,4000,"5"
1,"grad",9,2,"hte",100,16,2,4000,"5"
1,"grad",10,2,"hte",100,16,2,4000,"5"
1,"grad",11,4,"hte",100,16,2,4000,"5"
1,"grad",12,4,"hte",100,16,2,4000,"5"
1,"grad",13,3,"hte",100,16,2,4000,"5"
1,"grad",14,3,"hte",100,16,2,4000,"5"
1,"grad",15,2,"hte",100,16,2,4000,"5"
1,"grad",16,4,"hte",100,16,2,4000,"5"
1,"grad",17,3,"hte",100,16,2,4000,"5"
1,"grad",18,4,"hte",100,16,2,4000,"5"
1,"grad",19,3,"hte",100,16,2,4000,"5"
1,"grad",20,3,"hte",100,16,2,4000,"5"
1,"grad",21,4,"hte",100,16,2,4000,"5"
1,"grad",22,4,"hte",100,16,2,4000,"5"
1,"grad",23,4,"hte",100,16,2,4000,"5"
1,"grad",24,2,"hte",100,16,2,4000,"5"
1,"grad",25,2,"hte",100,16,2,4000,"5"
1,"grad",26,3,"hte",100,16,2,4000,"5"
1,"grad",27,4,"hte",100,16,2,4000,"5"
1,"grad",28,2,"hte",100,16,2,4000,"5"
1,"grad",29,3,"hte",100,16,2,4000,"5"
1,"grad",30,3,"hte",100,16,2,4000,"5"
1,"grad",31,4,"hte",100,16,2,4000,"5"
1,"grad",32,2,"hte",100,16,2,4000,"5"
1,"grad",33,3,"hte",100,16,2,4000,"5"
1,"grad",34,3,"hte",100,16,2,4000,"5"
1,"grad",35,3,"hte",100,16,2,4000,"5"
1,"grad",36,4,"hte",100,16,2,4000,"5"
1,"grad",37,4,"hte",100,16,2,4000,"5"
1,"grad",38,3,"hte",100,16,2,4000,"5"
1,"grad",39,3,"hte",100,16,2,4000,"5"
1,"grad",40,3,"hte",100,16,2,4000,"5"
1,"grad",41,2,"hte",100,16,2,4000,"5"
1,"grad",42,2,"hte",100,16,2,4000,"5"
1,"grad",43,3,"hte",100,16,2,4000,"5"
1,"grad",44,5,"hte",100,16,2,4000,"5"
1,"grad",45,3,"hte",100,16,2,4000,"5"
1,"grad",46,5,"hte",100,16,2,4000,"5"
1,"grad",47,3,"hte",100,16,2,4000,"5"
1,"grad",48,4,"hte",100,16,2,4000,"5"
1,"grad",49,3,"hte",100,16,2,4000,"5"
1,"grad",50,3,"hte",100,16,2,4000,"5"
1,"grad",51,3,"hte",100,16,2,4000,"5"
1,"grad",52,3,"hte",100,16,2,4000,"5"
1,"grad",53,2,"hte",100,16,2,4000,"5"
1,"grad",54,2,"hte",100,16,2,4000,"5"
1,"grad",55,3,"hte",100,16,2,4000,"5"
1,"grad",56,2,"hte",100,16,2,4000,"5"
1,"grad",57,3,"hte",100,16,2,4000,"5"
1,"grad",58,2,"hte",100,16,2,4000,"5"
1,"grad",59,2,"hte",100,16,2,4000,"5"
1,"grad",60,3,"hte",100,16,2,4000,"5"
1,"grad",61,3,"hte",100,16,2,4000,"5"
1,"grad",62,3,"hte",100,16,2,4000,"5"
1,"grad",63,4,"hte",100,16,2,4000,"5"
1,"grad",64,3,"hte",100,16,2,4000,"5"
1,"grad",65,5,"hte",100,16,2,4000,"5"
1,"grad",66,4,"hte",100,16,2,4000,"5"
1,"grad",67,3,"hte",100,16,2,4000,"5"
1,"grad",68,3,"hte",100,16,2,4000,"5"
1,"grad",69,4,"hte",100,16,2,4000,"5"
1,"grad",70,4,"hte",100,16,2,4000,"5"
1,"grad",71,2,"hte",100,16,2,4000,"5"
1,"grad",72,2,"hte",100,16,2,4000,"5"
1,"grad",73,2,"hte",100,16,2,4000,"5"
1,"grad",74,2,"hte",100,16,2,4000,"5"
1,"grad",75,3,"hte",100,16,2,4000,"5"
1,"grad",76,4,"hte",100,16,2,4000,"5"
1,"grad",77,3,"hte",100,16,2,4000,"5"
1,"grad",78,4,"hte",100,16,2,4000,"5"
1,"grad",79,3,"hte",100,16,2,4000,"5"
