"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.81004530005157,"vcm",500,4,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.820585988112725,"vcm",500,4,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.81753308698535,"vcm",500,4,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.808158327126876,"vcm",500,4,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.816028519067913,"vcm",500,4,2,1000,"1"
"grad",1,6,FALSE,0,0,0,0.818645413964987,"vcm",500,4,2,1000,"1"
"grad",1,7,TRUE,1,0,0,0.873507141019218,"vcm",500,4,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.806548987049609,"vcm",500,4,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.806673729093745,"vcm",500,4,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.802570665022358,"vcm",500,4,2,1000,"1"
"grad",1,11,FALSE,0,0,0,0.806233188020997,"vcm",500,4,2,1000,"1"
"grad",1,12,FALSE,0,0,0,0.814528582035564,"vcm",500,4,2,1000,"1"
"grad",1,13,FALSE,0,0,0,0.802007516031154,"vcm",500,4,2,1000,"1"
"grad",1,14,TRUE,1,0,0,0.864463718025945,"vcm",500,4,2,1000,"1"
"grad",1,15,FALSE,0,0,0,0.804492731112987,"vcm",500,4,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.754008234129287,"vcm",500,4,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.755734491045587,"vcm",500,4,2,1000,"1"
"fpt1",1,3,FALSE,0,0,0,0.764592653140426,"vcm",500,4,2,1000,"1"
"fpt1",1,4,TRUE,1,0,0,0.797534122131765,"vcm",500,4,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.740746602066793,"vcm",500,4,2,1000,"1"
"fpt1",1,6,FALSE,0,0,0,0.752304638153873,"vcm",500,4,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.74755041510798,"vcm",500,4,2,1000,"1"
"fpt1",1,8,TRUE,1,0,0,0.784911253140308,"vcm",500,4,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.752020495128818,"vcm",500,4,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.751253477064893,"vcm",500,4,2,1000,"1"
"fpt1",1,11,TRUE,0,1,0,0.866495711146854,"vcm",500,4,2,1000,"1"
"fpt1",1,12,FALSE,0,0,0,0.740234201075509,"vcm",500,4,2,1000,"1"
"fpt1",1,13,FALSE,0,0,0,0.740660075098276,"vcm",500,4,2,1000,"1"
"fpt1",1,14,FALSE,0,0,0,0.744486446026713,"vcm",500,4,2,1000,"1"
"fpt1",1,15,FALSE,0,0,0,0.739026325056329,"vcm",500,4,2,1000,"1"
"fpt2",1,1,TRUE,1,0,0,0.686418961151503,"vcm",500,4,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.644404120044783,"vcm",500,4,2,1000,"1"
"fpt2",1,3,FALSE,0,0,0,0.644109993008897,"vcm",500,4,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.641831698128954,"vcm",500,4,2,1000,"1"
"fpt2",1,5,TRUE,1,0,0,0.659375123097561,"vcm",500,4,2,1000,"1"
"fpt2",1,6,FALSE,0,0,0,0.639185359119438,"vcm",500,4,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.633903515175916,"vcm",500,4,2,1000,"1"
"fpt2",1,8,TRUE,0,1,0,0.729434176115319,"vcm",500,4,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.631501801079139,"vcm",500,4,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.63738476508297,"vcm",500,4,2,1000,"1"
"fpt2",1,11,FALSE,0,0,0,0.637330134049989,"vcm",500,4,2,1000,"1"
"fpt2",1,12,FALSE,0,0,0,0.633292637066916,"vcm",500,4,2,1000,"1"
"fpt2",1,13,TRUE,1,0,0,0.668679115013219,"vcm",500,4,2,1000,"1"
"fpt2",1,14,FALSE,0,0,0,0.635905311093666,"vcm",500,4,2,1000,"1"
"fpt2",1,15,FALSE,0,0,0,0.637519343057647,"vcm",500,4,2,1000,"1"
