"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1.49053037411068,"vcm",250,16,2,2000,"3"
"grad",1,2,FALSE,0,0,0,1.46312804298941,"vcm",250,16,2,2000,"3"
"grad",1,3,FALSE,0,0,0,1.48066862009,"vcm",250,16,2,2000,"3"
"grad",1,4,FALSE,0,0,0,1.47122757812031,"vcm",250,16,2,2000,"3"
"grad",1,5,FALSE,0,0,0,1.48529035004321,"vcm",250,16,2,2000,"3"
"grad",1,6,FALSE,0,0,0,1.51734129805118,"vcm",250,16,2,2000,"3"
"grad",1,7,TRUE,1,0,0,1.66429420409258,"vcm",250,16,2,2000,"3"
"grad",1,8,FALSE,0,0,0,1.47118093608879,"vcm",250,16,2,2000,"3"
"grad",1,9,FALSE,0,0,0,1.4917837290559,"vcm",250,16,2,2000,"3"
"grad",1,10,FALSE,0,0,0,1.48228597210255,"vcm",250,16,2,2000,"3"
"grad",1,11,FALSE,0,0,0,1.48106340505183,"vcm",250,16,2,2000,"3"
"grad",1,12,FALSE,0,0,0,1.49066951998975,"vcm",250,16,2,2000,"3"
"grad",1,13,TRUE,1,0,0,1.61007418006193,"vcm",250,16,2,2000,"3"
"grad",1,14,FALSE,0,0,0,1.47471365798265,"vcm",250,16,2,2000,"3"
"grad",1,15,FALSE,0,0,0,1.47598573216237,"vcm",250,16,2,2000,"3"
"fpt1",1,1,FALSE,0,0,0,1.25541652401444,"vcm",250,16,2,2000,"3"
"fpt1",1,2,TRUE,1,0,0,1.27460478805006,"vcm",250,16,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,1.21435135405045,"vcm",250,16,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,1.21060732705519,"vcm",250,16,2,2000,"3"
"fpt1",1,5,TRUE,1,0,0,1.25138552300632,"vcm",250,16,2,2000,"3"
"fpt1",1,6,FALSE,0,0,0,1.24136310303584,"vcm",250,16,2,2000,"3"
"fpt1",1,7,TRUE,1,0,0,1.25360987905879,"vcm",250,16,2,2000,"3"
"fpt1",1,8,TRUE,0,1,0,1.46030463604257,"vcm",250,16,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,1.22694492095616,"vcm",250,16,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,1.24782212998252,"vcm",250,16,2,2000,"3"
"fpt1",1,11,FALSE,0,0,0,1.2263965040911,"vcm",250,16,2,2000,"3"
"fpt1",1,12,FALSE,0,0,0,1.25920465495437,"vcm",250,16,2,2000,"3"
"fpt1",1,13,TRUE,1,0,0,1.31136951700319,"vcm",250,16,2,2000,"3"
"fpt1",1,14,FALSE,0,0,0,1.22626758005936,"vcm",250,16,2,2000,"3"
"fpt1",1,15,FALSE,0,0,0,1.25423418008722,"vcm",250,16,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,0.95405768789351,"vcm",250,16,2,2000,"3"
"fpt2",1,2,FALSE,0,0,0,0.944734758930281,"vcm",250,16,2,2000,"3"
"fpt2",1,3,TRUE,1,0,0,0.990267740911804,"vcm",250,16,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,0.964676007046364,"vcm",250,16,2,2000,"3"
"fpt2",1,5,TRUE,1,0,0,0.966518576955423,"vcm",250,16,2,2000,"3"
"fpt2",1,6,TRUE,0,1,0,1.02092830603942,"vcm",250,16,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,0.925598986912519,"vcm",250,16,2,2000,"3"
"fpt2",1,8,FALSE,0,0,0,0.902295278967358,"vcm",250,16,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,0.914301845012233,"vcm",250,16,2,2000,"3"
"fpt2",1,10,TRUE,1,0,0,0.944330847938545,"vcm",250,16,2,2000,"3"
"fpt2",1,11,FALSE,0,0,0,0.921885425923392,"vcm",250,16,2,2000,"3"
"fpt2",1,12,FALSE,0,0,0,0.913547432050109,"vcm",250,16,2,2000,"3"
"fpt2",1,13,TRUE,1,0,0,0.963449808885343,"vcm",250,16,2,2000,"3"
"fpt2",1,14,FALSE,0,0,0,0.918110177968629,"vcm",250,16,2,2000,"3"
"fpt2",1,15,TRUE,1,0,0,0.941874444019049,"vcm",250,16,2,2000,"3"
