"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2.04179757495876,"hte",250,16,2,4000,"1"
"grad",1,2,FALSE,0,0,0,2.00928329001181,"hte",250,16,2,4000,"1"
"grad",1,3,FALSE,0,0,0,2.05120529094711,"hte",250,16,2,4000,"1"
"grad",1,4,TRUE,1,0,0,2.12172802200075,"hte",250,16,2,4000,"1"
"grad",1,5,FALSE,0,0,0,2.03751997393556,"hte",250,16,2,4000,"1"
"grad",1,6,FALSE,0,0,0,2.02467465598602,"hte",250,16,2,4000,"1"
"grad",1,7,FALSE,0,0,0,2.01765912096016,"hte",250,16,2,4000,"1"
"grad",1,8,FALSE,0,0,0,2.04161708208267,"hte",250,16,2,4000,"1"
"grad",1,9,TRUE,1,0,0,2.12518690794241,"hte",250,16,2,4000,"1"
"grad",1,10,FALSE,0,0,0,2.05883419699967,"hte",250,16,2,4000,"1"
"grad",1,11,FALSE,0,0,0,2.0603791429894,"hte",250,16,2,4000,"1"
"grad",1,12,FALSE,0,0,0,2.0285421150038,"hte",250,16,2,4000,"1"
"grad",1,13,TRUE,1,0,0,2.11594823503401,"hte",250,16,2,4000,"1"
"grad",1,14,FALSE,0,0,0,2.06227443704847,"hte",250,16,2,4000,"1"
"grad",1,15,FALSE,0,0,0,2.01916307304054,"hte",250,16,2,4000,"1"
"fpt1",1,1,TRUE,1,0,0,1.74349572893698,"hte",250,16,2,4000,"1"
"fpt1",1,2,TRUE,0,0,1,1.99357927497476,"hte",250,16,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,1.75226354110055,"hte",250,16,2,4000,"1"
"fpt1",1,4,FALSE,0,0,0,1.77109938208014,"hte",250,16,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,1.78643895301502,"hte",250,16,2,4000,"1"
"fpt1",1,6,TRUE,1,0,0,1.81313228106592,"hte",250,16,2,4000,"1"
"fpt1",1,7,FALSE,0,0,0,1.75783108302858,"hte",250,16,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,1.73878246103413,"hte",250,16,2,4000,"1"
"fpt1",1,9,FALSE,0,0,0,1.75379131303634,"hte",250,16,2,4000,"1"
"fpt1",1,10,TRUE,1,0,0,1.80680271203164,"hte",250,16,2,4000,"1"
"fpt1",1,11,FALSE,0,0,0,1.77206748700701,"hte",250,16,2,4000,"1"
"fpt1",1,12,FALSE,0,0,0,1.75407381809782,"hte",250,16,2,4000,"1"
"fpt1",1,13,TRUE,1,0,0,1.81407086201943,"hte",250,16,2,4000,"1"
"fpt1",1,14,FALSE,0,0,0,1.74666246504057,"hte",250,16,2,4000,"1"
"fpt1",1,15,TRUE,1,0,0,1.81577273504809,"hte",250,16,2,4000,"1"
"fpt2",1,1,TRUE,1,0,0,1.64696488808841,"hte",250,16,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,1.58417143800762,"hte",250,16,2,4000,"1"
"fpt2",1,3,FALSE,0,0,0,1.56294863799121,"hte",250,16,2,4000,"1"
"fpt2",1,4,TRUE,1,0,0,1.63523523800541,"hte",250,16,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,1.60679129103664,"hte",250,16,2,4000,"1"
"fpt2",1,6,TRUE,0,1,0,1.62774238095153,"hte",250,16,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,1.57641971192788,"hte",250,16,2,4000,"1"
"fpt2",1,8,FALSE,0,0,0,1.59852567408234,"hte",250,16,2,4000,"1"
"fpt2",1,9,TRUE,1,0,0,1.63137990399264,"hte",250,16,2,4000,"1"
"fpt2",1,10,FALSE,0,0,0,1.59669189003762,"hte",250,16,2,4000,"1"
"fpt2",1,11,TRUE,1,0,0,1.63569939602166,"hte",250,16,2,4000,"1"
"fpt2",1,12,TRUE,0,1,0,1.63341779704206,"hte",250,16,2,4000,"1"
"fpt2",1,13,FALSE,0,0,0,1.60272880701814,"hte",250,16,2,4000,"1"
"fpt2",1,14,FALSE,0,0,0,1.55475466698408,"hte",250,16,2,4000,"1"
"fpt2",1,15,TRUE,1,0,0,1.60295241011772,"hte",250,16,2,4000,"1"
