"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,TRUE,0,1,0,2.16879981406964,"hte",500,4,2,4000,"4"
"grad",1,2,FALSE,0,0,0,2.0878631779924,"hte",500,4,2,4000,"4"
"grad",1,3,FALSE,0,0,0,2.06145035498776,"hte",500,4,2,4000,"4"
"grad",1,4,FALSE,0,0,0,2.11710335593671,"hte",500,4,2,4000,"4"
"grad",1,5,TRUE,1,0,0,2.18481935700402,"hte",500,4,2,4000,"4"
"grad",1,6,FALSE,0,0,0,2.13314591208473,"hte",500,4,2,4000,"4"
"grad",1,7,FALSE,0,0,0,2.0915976499673,"hte",500,4,2,4000,"4"
"grad",1,8,TRUE,1,0,0,2.178599492996,"hte",500,4,2,4000,"4"
"grad",1,9,FALSE,0,0,0,2.11145764496177,"hte",500,4,2,4000,"4"
"grad",1,10,TRUE,1,0,0,2.1398833290441,"hte",500,4,2,4000,"4"
"grad",1,11,TRUE,0,1,0,2.21050685504451,"hte",500,4,2,4000,"4"
"grad",1,12,FALSE,0,0,0,2.14000583102461,"hte",500,4,2,4000,"4"
"grad",1,13,FALSE,0,0,0,2.14380128704943,"hte",500,4,2,4000,"4"
"grad",1,14,FALSE,0,0,0,2.14032092306297,"hte",500,4,2,4000,"4"
"grad",1,15,TRUE,1,0,0,2.20177783898544,"hte",500,4,2,4000,"4"
"fpt1",1,1,TRUE,0,0,1,2.33280810306314,"hte",500,4,2,4000,"4"
"fpt1",1,2,FALSE,0,0,0,2.05736962810624,"hte",500,4,2,4000,"4"
"fpt1",1,3,FALSE,0,0,0,2.07540175702889,"hte",500,4,2,4000,"4"
"fpt1",1,4,TRUE,1,0,0,2.13990368507802,"hte",500,4,2,4000,"4"
"fpt1",1,5,FALSE,0,0,0,2.04340747813694,"hte",500,4,2,4000,"4"
"fpt1",1,6,TRUE,1,0,0,2.11147444101516,"hte",500,4,2,4000,"4"
"fpt1",1,7,TRUE,0,1,0,2.09035466308706,"hte",500,4,2,4000,"4"
"fpt1",1,8,FALSE,0,0,0,2.06928923213854,"hte",500,4,2,4000,"4"
"fpt1",1,9,TRUE,1,0,0,2.12829222809523,"hte",500,4,2,4000,"4"
"fpt1",1,10,TRUE,0,1,0,2.07939056016039,"hte",500,4,2,4000,"4"
"fpt1",1,11,FALSE,0,0,0,2.05931840615813,"hte",500,4,2,4000,"4"
"fpt1",1,12,TRUE,1,0,0,2.10815123899374,"hte",500,4,2,4000,"4"
"fpt1",1,13,TRUE,0,1,0,2.0667722390499,"hte",500,4,2,4000,"4"
"fpt1",1,14,FALSE,0,0,0,2.06382124009542,"hte",500,4,2,4000,"4"
"fpt1",1,15,TRUE,1,0,0,2.08336362312548,"hte",500,4,2,4000,"4"
"fpt2",1,1,TRUE,1,0,0,1.7968670980772,"hte",500,4,2,4000,"4"
"fpt2",1,2,TRUE,1,1,0,1.90215084911324,"hte",500,4,2,4000,"4"
"fpt2",1,3,TRUE,0,0,1,2.05784523894545,"hte",500,4,2,4000,"4"
"fpt2",1,4,FALSE,0,0,0,1.80114857503213,"hte",500,4,2,4000,"4"
"fpt2",1,5,FALSE,0,0,0,1.80651760601904,"hte",500,4,2,4000,"4"
"fpt2",1,6,FALSE,0,0,0,1.79881886695512,"hte",500,4,2,4000,"4"
"fpt2",1,7,TRUE,1,0,0,1.86983926198445,"hte",500,4,2,4000,"4"
"fpt2",1,8,FALSE,0,0,0,1.82592062000185,"hte",500,4,2,4000,"4"
"fpt2",1,9,FALSE,0,0,0,1.80635211511981,"hte",500,4,2,4000,"4"
"fpt2",1,10,TRUE,1,0,0,1.84602018992882,"hte",500,4,2,4000,"4"
"fpt2",1,11,FALSE,0,0,0,1.81491324002855,"hte",500,4,2,4000,"4"
"fpt2",1,12,TRUE,1,0,0,1.87191844196059,"hte",500,4,2,4000,"4"
"fpt2",1,13,TRUE,0,0,1,2.06951693398878,"hte",500,4,2,4000,"4"
"fpt2",1,14,FALSE,0,0,0,1.81795141601469,"hte",500,4,2,4000,"4"
"fpt2",1,15,FALSE,0,0,0,1.8309015170671,"hte",500,4,2,4000,"4"
