"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","effect","dim_mse"
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta28",0.140547666100326
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta29",0.191367857047557
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta30",0.164715307210706
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta31",0.00416605261309579
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta32",0.139210775299127
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta33",0.00468101064827768
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta34",0.00643160885003682
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta35",0.319641249463766
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta36",0.18622184113621
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta37",0.203513854189997
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta38",0.270990731259503
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta39",0.0383714077863744
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta40",0.101023936996449
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta41",0.069790862804954
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta42",0.000103965775440571
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta43",0.0608823228985832
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta44",0.232861620596143
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta45",0.0113851271059609
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta46",0.22400862850082
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta47",0.0739520013019671
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta48",0.198780076173005
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta49",0.158235384765328
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta50",0.204365018727783
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta51",0.00148704074338069
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta52",0.0561724871737252
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta53",0.222924674661402
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta54",0.00278466623387784
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta55",0.169938832314251
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta56",0.0246469867404569
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta57",0.0144787747522746
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta58",0.219194939326193
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta59",0.194357481108953
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta60",0.0615829839776089
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta61",0.0212773958988586
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta62",0.00456680352392519
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta63",0.14145751235262
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta64",0.189338500987103
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta65",0.0712064504069789
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta66",0.14971256020409
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta67",0.168538667567196
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta68",0.0633763372243456
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta69",0.126106728985714
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta70",0.245502270614881
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta71",0.0581141820145709
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta72",0.151980095465852
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta73",0.0570651459976634
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta74",0.00246524726504091
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta75",0.105142271902972
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta76",0.0167275935458852
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta77",0.224499550630665
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta78",0.0491943897154659
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta79",0.0605203657617777
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta80",0.0307087188953228
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta81",0.268427409290361
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta82",0.21451288200281
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta83",0.208117236400222
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta84",0.0317437277799234
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta85",0.116342143378385
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta86",0.00563802461411967
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta87",0.0291378393860843
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta88",0.013930984890383
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta89",0.0315961897128213
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta90",0.0162118336766983
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta91",0.234775867082165
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta92",0.0182597017937536
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta93",0.242457162035179
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta94",0.164922819153273
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta95",0.0615578283650312
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta96",0.000962416186197594
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta97",0.226625765988852
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta98",0.0734498397752582
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta99",0.143160177043033
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta100",0.0147822024343917
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta101",0.155720195756011
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta102",0.0575205218958538
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta103",0.202587075345113
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta104",0.0931147596138765
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta105",0.156902416040502
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta106",0.191239443358811
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta107",0.0489012091540085
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta108",0.285618873522356
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta109",0.176718413521692
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta110",0.0208228044101517
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta111",0.217969184041606
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta112",0.129898598225803
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta113",0.215828475780221
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta114",0.0295004929877958
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta115",0.205809717518653
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta116",0.317000113939021
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta117",0.143614267475914
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta118",0.210543055282218
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta119",0.221688823790416
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta120",0.0221930114437841
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta121",0.143190594438646
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta122",0.039683468990609
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta123",0.153048071657626
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta124",0.0465130310078686
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta125",0.2309019357069
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta126",0.191273120556689
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta127",0.114687999734945
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta128",0.0102320083083997
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta129",0.252301346581698
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta130",0.0911413509343157
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta131",0.00383358320932066
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta132",0.207801992111937
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta133",0.0850513648315906
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta134",0.177024114806055
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta135",0.349120783336684
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta136",0.104558173763505
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta137",0.212150251217743
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta138",0.177924349216353
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta139",0.283013520776439
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta140",0.00736923053989469
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta141",0.136809036740069
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta142",0.0822471786254751
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta143",0.253783887347436
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta144",0.295080053532865
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta145",0.135057611844829
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta146",0.108429601304341
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta147",0.0712121265144571
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta148",0.139502075683105
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta149",0.181033064109691
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta150",0.21486346898991
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta151",0.261824485297833
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta152",0.00967892381617701
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta153",0.0409229180938801
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta154",0.240920146761233
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta155",0.282666249475704
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta156",0.039500828410522
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta157",0.00753302901548437
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta158",0.230973378385167
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta159",0.240197975662207
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta160",0.206740608216367
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta161",0.0039292839316127
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta162",0.0668230485672139
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta163",0.0824281974288367
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta164",0.118448078035428
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta165",0.0110525347245459
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta166",0.130822580353491
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta167",0.224894414071247
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta168",0.223185352000003
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta169",0.205995710282062
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta170",0.0498590029867107
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta171",0.213602095278374
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta172",0.0431451313891584
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta173",0.00553680489190718
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta174",0.00827248728739934
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta175",0.196907505491234
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta176",0.369617297714979
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta177",0.21104967024643
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta178",0.0742164373895187
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta179",0.0637807383078734
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta180",0.0199511765123443
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta181",0.042601700868124
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta182",0.0206578116268098
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta183",0.162701396651316
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta184",0.0277688930120147
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta185",0.183132984685749
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta186",0.156225572038932
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta187",0.0103734941674117
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta188",0.0124096580953684
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta189",0.00273158501533479
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta190",0.072178463639974
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta191",0.00460627582937197
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta192",0.020436667049384
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta193",0.128293168251686
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta194",0.203535407833671
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta195",0.0702175796733149
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta196",0.174155009110988
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta197",0.365970411100609
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta198",0.182196821514618
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta199",0.0302116951887395
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta200",0.302252738963388
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta201",0.00738552672380808
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta202",0.237975787697865
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta203",0.146017871621671
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta204",0.0981323994970166
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta205",0.0226511729107795
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta206",0.164422498816639
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta207",0.205604448581057
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta208",0.239998886802958
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta209",0.174364521418224
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta210",0.0667679214589052
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta211",0.0271142105294914
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta212",0.225729776013344
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta213",0.215417574672722
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta214",0.196984161974463
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta215",0.0190836355020551
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta216",0.00630012258772253
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta217",0.134662081431257
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta218",0.0296740430584345
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta219",0.010828293632333
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta220",0.0771379919026536
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta221",0.117282614004814
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta222",0.0295798568587074
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta223",0.34356312158244
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta224",0.0183398456658553
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta225",0.227597789772945
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta226",0.0225568309363168
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta227",0.101780478386415
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta228",0.030030273191741
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta229",0.00146013481702608
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta230",0.155820942460268
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta231",0.16466388939576
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta232",0.25066407589964
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta233",0.17532180317744
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta234",0.0445874492193872
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta235",0.112680603203401
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta236",0.0146071075740072
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta237",0.00163068125954283
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta238",0.00713389833901422
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta239",0.0886532214560852
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta240",0.34037669517928
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta241",0.067119397993213
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta242",0.386343557763127
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta243",0.0022770658834946
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta244",0.190397404361177
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta245",0.00873548681347515
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta246",0.0464492362259358
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta247",0.0255414883998575
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta248",0.00531530860269416
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta249",0.255442061773693
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta250",0.0173973652749655
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta251",0.0856837037649809
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta252",0.16577732583204
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta253",0.101534219966599
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta254",0.0255100061487983
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta255",0.0428510375609655
"grad",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta256",0.361306625537679
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta2",0.000656585369400121
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta3",0.332419676201396
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta4",0.0448446015124175
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta5",0.0455060459065909
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta6",0.0220477791618122
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta7",0.107861925902777
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta8",0.137499641807178
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta9",0.14883809788598
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta10",0.000974983944550142
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta11",0.00337639253860656
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta12",0.217184489227197
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta13",0.245637635130738
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta14",0.339297011046356
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta15",0.159994229350441
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta16",0.076250855991915
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta17",0.160119645793559
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta18",0.00594001677099816
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta19",0.0925297543046336
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta20",0.00260251789920248
"FPT",256,5,20000,100,1,"hte","4",3,2,"multi_arm_causal_forest","theta21",0.00636731178089108
