"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2138,0.428545840084553,FALSE,"vcm",16,5,10000,"2"
"grad",1,2,FALSE,0,0,0,2138,0.399387761135586,FALSE,"vcm",16,5,10000,"2"
"grad",1,3,FALSE,0,0,0,2138,0.397995748091489,FALSE,"vcm",16,5,10000,"2"
"fpt1",1,1,FALSE,0,0,0,2467,0.363925857120194,FALSE,"vcm",16,5,10000,"2"
"fpt1",1,2,FALSE,0,0,0,2467,0.332886832067743,FALSE,"vcm",16,5,10000,"2"
"fpt1",1,3,FALSE,0,0,0,2467,0.332840758026578,FALSE,"vcm",16,5,10000,"2"
"fpt2",1,1,FALSE,0,0,0,2274,0.33185316005256,FALSE,"vcm",16,5,10000,"2"
"fpt2",1,2,FALSE,0,0,0,2274,0.302841719123535,FALSE,"vcm",16,5,10000,"2"
"fpt2",1,3,FALSE,0,0,0,2274,0.303394589107484,FALSE,"vcm",16,5,10000,"2"
