"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,4264,0.952228982117958,FALSE,"vcm",16,5,20000,"2"
"grad",1,2,FALSE,0,0,0,4264,0.954336684080772,FALSE,"vcm",16,5,20000,"2"
"grad",1,3,FALSE,0,0,0,4264,0.955934535129927,FALSE,"vcm",16,5,20000,"2"
"fpt1",1,1,FALSE,0,0,0,4836,0.824617299018428,FALSE,"vcm",16,5,20000,"2"
"fpt1",1,2,FALSE,0,0,0,4836,0.81885242194403,FALSE,"vcm",16,5,20000,"2"
"fpt1",1,3,FALSE,0,0,0,4836,0.828317581908777,FALSE,"vcm",16,5,20000,"2"
"fpt2",1,1,FALSE,0,0,0,4427,0.722082315944135,FALSE,"vcm",16,5,20000,"2"
"fpt2",1,2,FALSE,0,0,0,4427,0.694500307901762,FALSE,"vcm",16,5,20000,"2"
"fpt2",1,3,FALSE,0,0,0,4427,0.72446031391155,FALSE,"vcm",16,5,20000,"2"
