"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,797,78.3814317041542,FALSE,"hte",64,5,200000,"5"
"grad",1,2,FALSE,0,0,0,797,76.7424401480239,FALSE,"hte",64,5,200000,"5"
"grad",1,3,FALSE,0,0,0,797,76.836802688078,FALSE,"hte",64,5,200000,"5"
"fpt1",1,1,FALSE,0,0,0,774,31.3154858399648,FALSE,"hte",64,5,200000,"5"
"fpt1",1,2,FALSE,0,0,0,774,31.2841600939864,FALSE,"hte",64,5,200000,"5"
"fpt1",1,3,FALSE,0,0,0,774,31.4642505348893,FALSE,"hte",64,5,200000,"5"
"fpt2",1,1,FALSE,0,0,0,14683,54.2920395991532,FALSE,"hte",64,5,200000,"5"
"fpt2",1,2,TRUE,1,0,0,14683,53.6869300110266,FALSE,"hte",64,5,200000,"5"
"fpt2",1,3,TRUE,0,1,0,14683,53.7670733991545,FALSE,"hte",64,5,200000,"5"
