"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,339,503.987091624062,FALSE,"hte",256,5,100000,"2"
"grad",1,2,TRUE,0,1,0,339,504.02798360819,FALSE,"hte",256,5,100000,"2"
"grad",1,3,TRUE,0,0,1,339,503.609517047065,FALSE,"hte",256,5,100000,"2"
"fpt1",1,1,TRUE,0,1,0,364,285.954552310985,FALSE,"hte",256,5,100000,"2"
"fpt1",1,2,TRUE,0,0,1,364,286.428677101037,FALSE,"hte",256,5,100000,"2"
"fpt1",1,3,FALSE,0,0,0,364,287.625651275041,FALSE,"hte",256,5,100000,"2"
"fpt2",1,1,TRUE,1,0,1,2401,239.280836925958,FALSE,"hte",256,5,100000,"2"
"fpt2",1,2,TRUE,0,0,1,2401,240.061817176058,FALSE,"hte",256,5,100000,"2"
"fpt2",1,3,TRUE,0,0,1,2401,238.734418214997,FALSE,"hte",256,5,100000,"2"
