"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,21158,6.32732831104659,FALSE,"vcm",16,5,100000,"4"
"grad",1,2,FALSE,0,0,0,21158,6.34827059111558,FALSE,"vcm",16,5,100000,"4"
"grad",1,3,FALSE,0,0,0,21158,6.36471274110954,FALSE,"vcm",16,5,100000,"4"
"fpt1",1,1,FALSE,0,0,0,24522,5.72368786693551,FALSE,"vcm",16,5,100000,"4"
"fpt1",1,2,FALSE,0,0,0,24522,5.7279733819887,FALSE,"vcm",16,5,100000,"4"
"fpt1",1,3,FALSE,0,0,0,24522,5.7561426878674,FALSE,"vcm",16,5,100000,"4"
"fpt2",1,1,FALSE,0,0,0,22089,6.05176911805756,FALSE,"vcm",16,5,100000,"4"
"fpt2",1,2,FALSE,0,0,0,22089,6.23006619291846,FALSE,"vcm",16,5,100000,"4"
"fpt2",1,3,FALSE,0,0,0,22089,6.22911298100371,FALSE,"vcm",16,5,100000,"4"
