"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,86,436.077233050019,FALSE,"hte",256,5,200000,"5"
"grad",1,2,FALSE,0,0,0,86,436.483874476049,FALSE,"hte",256,5,200000,"5"
"grad",1,3,FALSE,0,0,0,86,436.533011419117,FALSE,"hte",256,5,200000,"5"
"fpt1",1,1,FALSE,0,0,0,108,115.089763657073,FALSE,"hte",256,5,200000,"5"
"fpt1",1,2,FALSE,0,0,0,108,115.597235216061,FALSE,"hte",256,5,200000,"5"
"fpt1",1,3,FALSE,0,0,0,108,115.593824032112,FALSE,"hte",256,5,200000,"5"
"fpt2",1,1,TRUE,0,1,3,4922,273.468194987043,FALSE,"hte",256,5,200000,"5"
"fpt2",1,2,TRUE,0,0,2,4922,271.160670860088,FALSE,"hte",256,5,200000,"5"
"fpt2",1,3,TRUE,0,0,2,4922,270.50307388918,FALSE,"hte",256,5,200000,"5"
