"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.462667762069032,TRUE,"vcm",4,5,200000,"2"
"grad",1,2,FALSE,0,0,0,1,0.434653188101947,TRUE,"vcm",4,5,200000,"2"
"grad",1,3,FALSE,0,0,0,1,0.435023449012078,TRUE,"vcm",4,5,200000,"2"
"fpt1",1,1,FALSE,0,0,0,1,0.456865483080037,TRUE,"vcm",4,5,200000,"2"
"fpt1",1,2,FALSE,0,0,0,1,0.42774605518207,TRUE,"vcm",4,5,200000,"2"
"fpt1",1,3,FALSE,0,0,0,1,0.426309683127329,TRUE,"vcm",4,5,200000,"2"
"fpt2",1,1,FALSE,0,0,0,1,0.488170893047936,TRUE,"vcm",4,5,200000,"2"
"fpt2",1,2,FALSE,0,0,0,1,0.464703402016312,TRUE,"vcm",4,5,200000,"2"
"fpt2",1,3,FALSE,0,0,0,1,0.463655118946917,TRUE,"vcm",4,5,200000,"2"
