"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,1.0745698279934,TRUE,"vcm",16,5,200000,"2"
"grad",1,2,FALSE,0,0,0,1,1.08406455314253,TRUE,"vcm",16,5,200000,"2"
"grad",1,3,FALSE,0,0,0,1,1.08009849407244,TRUE,"vcm",16,5,200000,"2"
"fpt1",1,1,FALSE,0,0,0,1,1.00538102211431,TRUE,"vcm",16,5,200000,"2"
"fpt1",1,2,FALSE,0,0,0,1,1.01234947913326,TRUE,"vcm",16,5,200000,"2"
"fpt1",1,3,FALSE,0,0,0,1,0.983603024040349,TRUE,"vcm",16,5,200000,"2"
"fpt2",1,1,FALSE,0,0,0,1,0.949776791036129,TRUE,"vcm",16,5,200000,"2"
"fpt2",1,2,FALSE,0,0,0,1,0.933238730067387,TRUE,"vcm",16,5,200000,"2"
"fpt2",1,3,FALSE,0,0,0,1,0.966172531130724,TRUE,"vcm",16,5,200000,"2"
