"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,49009,9.18518415896688,FALSE,"hte",4,5,200000,"2"
"grad",1,2,FALSE,0,0,0,49009,9.14241140102968,FALSE,"hte",4,5,200000,"2"
"grad",1,3,TRUE,1,0,0,49009,9.24305744795129,FALSE,"hte",4,5,200000,"2"
"fpt1",1,1,FALSE,0,0,0,48605,9.2888385070255,FALSE,"hte",4,5,200000,"2"
"fpt1",1,2,FALSE,0,0,0,48605,9.30439642607234,FALSE,"hte",4,5,200000,"2"
"fpt1",1,3,FALSE,0,0,0,48605,9.31589780317154,FALSE,"hte",4,5,200000,"2"
"fpt2",1,1,FALSE,0,0,0,70968,9.31607403513044,FALSE,"hte",4,5,200000,"2"
"fpt2",1,2,FALSE,0,0,0,70968,9.24390154913999,FALSE,"hte",4,5,200000,"2"
"fpt2",1,3,FALSE,0,0,0,70968,9.2287022981327,FALSE,"hte",4,5,200000,"2"
