"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1867,6.49525528016966,FALSE,"vcm",64,5,20000,"4"
"grad",1,2,FALSE,0,0,0,1867,6.52971597702708,FALSE,"vcm",64,5,20000,"4"
"grad",1,3,FALSE,0,0,0,1867,6.53404579707421,FALSE,"vcm",64,5,20000,"4"
"fpt1",1,1,FALSE,0,0,0,2416,5.6583921040874,FALSE,"vcm",64,5,20000,"4"
"fpt1",1,2,FALSE,0,0,0,2416,5.62226008309517,FALSE,"vcm",64,5,20000,"4"
"fpt1",1,3,FALSE,0,0,0,2416,5.6457487391308,FALSE,"vcm",64,5,20000,"4"
"fpt2",1,1,FALSE,0,0,0,1957,4.81517742294818,FALSE,"vcm",64,5,20000,"4"
"fpt2",1,2,FALSE,0,0,0,1957,4.90092641499359,FALSE,"vcm",64,5,20000,"4"
"fpt2",1,3,FALSE,0,0,0,1957,4.90679457096849,FALSE,"vcm",64,5,20000,"4"
