"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.134599435143173,TRUE,"vcm",64,5,10000,"2"
"grad",1,2,FALSE,0,0,0,1,0.164434433099814,TRUE,"vcm",64,5,10000,"2"
"grad",1,3,FALSE,0,0,0,1,0.164397053071298,TRUE,"vcm",64,5,10000,"2"
"fpt1",1,1,FALSE,0,0,0,1,0.126494184834883,TRUE,"vcm",64,5,10000,"2"
"fpt1",1,2,FALSE,0,0,0,1,0.118679836858064,TRUE,"vcm",64,5,10000,"2"
"fpt1",1,3,FALSE,0,0,0,1,0.118511681910604,TRUE,"vcm",64,5,10000,"2"
"fpt2",1,1,FALSE,0,0,0,1,0.0784629280678928,TRUE,"vcm",64,5,10000,"2"
"fpt2",1,2,FALSE,0,0,0,1,0.0777407450368628,TRUE,"vcm",64,5,10000,"2"
"fpt2",1,3,FALSE,0,0,0,1,0.0781062809983268,TRUE,"vcm",64,5,10000,"2"
