"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,2.32986376190092,TRUE,"hte",64,5,100000,"1"
"grad",1,2,FALSE,0,0,0,1,2.33489825599827,TRUE,"hte",64,5,100000,"1"
"grad",1,3,FALSE,0,0,0,1,2.33989199099597,TRUE,"hte",64,5,100000,"1"
"fpt1",1,1,FALSE,0,0,0,1,1.92615401698276,TRUE,"hte",64,5,100000,"1"
"fpt1",1,2,FALSE,0,0,0,1,1.91697795805521,TRUE,"hte",64,5,100000,"1"
"fpt1",1,3,FALSE,0,0,0,1,1.90811990597285,TRUE,"hte",64,5,100000,"1"
"fpt2",1,1,FALSE,0,0,0,1,1.73308281204663,TRUE,"hte",64,5,100000,"1"
"fpt2",1,2,FALSE,0,0,0,1,1.69697066501249,TRUE,"hte",64,5,100000,"1"
"fpt2",1,3,FALSE,0,0,0,1,1.7392594460398,TRUE,"hte",64,5,100000,"1"
