"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2106,0.414303834084421,FALSE,"vcm",16,5,10000,"3"
"grad",1,2,FALSE,0,0,0,2106,0.379529914120212,FALSE,"vcm",16,5,10000,"3"
"grad",1,3,FALSE,0,0,0,2106,0.380690522026271,FALSE,"vcm",16,5,10000,"3"
"fpt1",1,1,FALSE,0,0,0,2468,0.364572202088311,FALSE,"vcm",16,5,10000,"3"
"fpt1",1,2,FALSE,0,0,0,2468,0.331984142074361,FALSE,"vcm",16,5,10000,"3"
"fpt1",1,3,FALSE,0,0,0,2468,0.338868885068223,FALSE,"vcm",16,5,10000,"3"
"fpt2",1,1,FALSE,0,0,0,2176,0.310815661097877,FALSE,"vcm",16,5,10000,"3"
"fpt2",1,2,FALSE,0,0,0,2176,0.281270700041205,FALSE,"vcm",16,5,10000,"3"
"fpt2",1,3,FALSE,0,0,0,2176,0.2820432781009,FALSE,"vcm",16,5,10000,"3"
