"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,2.3424965509912,TRUE,"vcm",64,5,100000,"3"
"grad",1,2,FALSE,0,0,0,1,2.33838583796751,TRUE,"vcm",64,5,100000,"3"
"grad",1,3,FALSE,0,0,0,1,2.30424778407905,TRUE,"vcm",64,5,100000,"3"
"fpt1",1,1,FALSE,0,0,0,1,1.91005629010033,TRUE,"vcm",64,5,100000,"3"
"fpt1",1,2,FALSE,0,0,0,1,1.88624958903529,TRUE,"vcm",64,5,100000,"3"
"fpt1",1,3,FALSE,0,0,0,1,1.88769893709105,TRUE,"vcm",64,5,100000,"3"
"fpt2",1,1,FALSE,0,0,0,1,1.68345364008565,TRUE,"vcm",64,5,100000,"3"
"fpt2",1,2,FALSE,0,0,0,1,1.68365849100519,TRUE,"vcm",64,5,100000,"3"
"fpt2",1,3,FALSE,0,0,0,1,1.71306476707105,TRUE,"vcm",64,5,100000,"3"
