"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,16.7055039359257,TRUE,"hte",256,5,100000,"4"
"grad",1,2,FALSE,0,0,0,1,16.6063174479641,TRUE,"hte",256,5,100000,"4"
"grad",1,3,FALSE,0,0,0,1,16.6989392669639,TRUE,"hte",256,5,100000,"4"
"fpt1",1,1,FALSE,0,0,0,1,11.8681161211571,TRUE,"hte",256,5,100000,"4"
"fpt1",1,2,FALSE,0,0,0,1,11.889772438095,TRUE,"hte",256,5,100000,"4"
"fpt1",1,3,FALSE,0,0,0,1,11.8554315090878,TRUE,"hte",256,5,100000,"4"
"fpt2",1,1,FALSE,0,0,0,1,9.41729915700853,TRUE,"hte",256,5,100000,"4"
"fpt2",1,2,FALSE,0,0,0,1,9.32454966416117,TRUE,"hte",256,5,100000,"4"
"fpt2",1,3,FALSE,0,0,0,1,9.44231063406914,TRUE,"hte",256,5,100000,"4"
