"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2450,0.233997395029292,FALSE,"hte",4,5,10000,"2"
"grad",1,2,FALSE,0,0,0,2450,0.198504908010364,FALSE,"hte",4,5,10000,"2"
"grad",1,3,FALSE,0,0,0,2450,0.23445458104834,FALSE,"hte",4,5,10000,"2"
"fpt1",1,1,FALSE,0,0,0,2430,0.235231413156725,FALSE,"hte",4,5,10000,"2"
"fpt1",1,2,FALSE,0,0,0,2430,0.198660241090693,FALSE,"hte",4,5,10000,"2"
"fpt1",1,3,FALSE,0,0,0,2430,0.198913827072829,FALSE,"hte",4,5,10000,"2"
"fpt2",1,1,FALSE,0,0,0,3555,0.229949122993276,FALSE,"hte",4,5,10000,"2"
"fpt2",1,2,FALSE,0,0,0,3555,0.194258492905647,FALSE,"hte",4,5,10000,"2"
"fpt2",1,3,FALSE,0,0,0,3555,0.195481286966242,FALSE,"hte",4,5,10000,"2"
