"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1819,6.21491414995398,FALSE,"vcm",64,5,20000,"2"
"grad",1,2,FALSE,0,0,0,1819,6.21905696694739,FALSE,"vcm",64,5,20000,"2"
"grad",1,3,FALSE,0,0,0,1819,6.21615904499777,FALSE,"vcm",64,5,20000,"2"
"fpt1",1,1,FALSE,0,0,0,2363,5.34623481892049,FALSE,"vcm",64,5,20000,"2"
"fpt1",1,2,FALSE,0,0,0,2363,5.36772060394287,FALSE,"vcm",64,5,20000,"2"
"fpt1",1,3,FALSE,0,0,0,2363,5.37708808691241,FALSE,"vcm",64,5,20000,"2"
"fpt2",1,1,FALSE,0,0,0,1877,4.05857504101004,FALSE,"vcm",64,5,20000,"2"
"fpt2",1,2,TRUE,1,0,0,1877,4.01579238509294,FALSE,"vcm",64,5,20000,"2"
"fpt2",1,3,FALSE,0,0,0,1877,3.99278610700276,FALSE,"vcm",64,5,20000,"2"
