"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,48,40.6126236701384,FALSE,"hte",256,5,10000,"4"
"grad",1,2,FALSE,0,0,0,48,40.7263803171227,FALSE,"hte",256,5,10000,"4"
"grad",1,3,FALSE,0,0,0,48,41.4033299951116,FALSE,"hte",256,5,10000,"4"
"fpt1",1,1,FALSE,0,0,0,37,17.7665434390074,FALSE,"hte",256,5,10000,"4"
"fpt1",1,2,FALSE,0,0,0,37,17.7446710950462,FALSE,"hte",256,5,10000,"4"
"fpt1",1,3,FALSE,0,0,0,37,17.8869585799985,FALSE,"hte",256,5,10000,"4"
"fpt2",1,1,TRUE,1,0,0,251,14.7475122009637,FALSE,"hte",256,5,10000,"4"
"fpt2",1,2,FALSE,0,0,0,251,14.704884688952,FALSE,"hte",256,5,10000,"4"
"fpt2",1,3,TRUE,1,0,0,251,15.0547722339397,FALSE,"hte",256,5,10000,"4"
