"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.00787291885353625,TRUE,"hte",4,5,10000,"4"
"grad",1,2,FALSE,0,0,0,1,0.00784577603917569,TRUE,"hte",4,5,10000,"4"
"grad",1,3,FALSE,0,0,0,1,0.00783908390440047,TRUE,"hte",4,5,10000,"4"
"fpt1",1,1,FALSE,0,0,0,1,0.00784191803541034,TRUE,"hte",4,5,10000,"4"
"fpt1",1,2,FALSE,0,0,0,1,0.00755139405373484,TRUE,"hte",4,5,10000,"4"
"fpt1",1,3,FALSE,0,0,0,1,0.00746654602698982,TRUE,"hte",4,5,10000,"4"
"fpt2",1,1,FALSE,0,0,0,1,0.00742049689870328,TRUE,"hte",4,5,10000,"4"
"fpt2",1,2,FALSE,0,0,0,1,0.00712974695488811,TRUE,"hte",4,5,10000,"4"
"fpt2",1,3,FALSE,0,0,0,1,0.0071786108892411,TRUE,"hte",4,5,10000,"4"
