"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,5191,7.69213524006773,FALSE,"hte",16,5,100000,"4"
"grad",1,2,FALSE,0,0,0,5191,7.66545221104752,FALSE,"hte",16,5,100000,"4"
"grad",1,3,FALSE,0,0,0,5191,7.65744104003534,FALSE,"hte",16,5,100000,"4"
"fpt1",1,1,FALSE,0,0,0,5786,7.71150989399757,FALSE,"hte",16,5,100000,"4"
"fpt1",1,2,FALSE,0,0,0,5786,7.17882108408958,FALSE,"hte",16,5,100000,"4"
"fpt1",1,3,FALSE,0,0,0,5786,7.16182176501025,FALSE,"hte",16,5,100000,"4"
"fpt2",1,1,FALSE,0,0,0,19885,8.42872186296154,FALSE,"hte",16,5,100000,"4"
"fpt2",1,2,FALSE,0,0,0,19885,7.47416544996668,FALSE,"hte",16,5,100000,"4"
"fpt2",1,3,FALSE,0,0,0,19885,7.4125802089693,FALSE,"hte",16,5,100000,"4"
