"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,10488,6.94206638808828,FALSE,"hte",16,5,100000,"3"
"grad",1,2,FALSE,0,0,0,10488,6.94068512809463,FALSE,"hte",16,5,100000,"3"
"grad",1,3,FALSE,0,0,0,10488,6.96974735800177,FALSE,"hte",16,5,100000,"3"
"fpt1",1,1,FALSE,0,0,0,10300,6.63503005506936,FALSE,"hte",16,5,100000,"3"
"fpt1",1,2,FALSE,0,0,0,10300,6.67712717805989,FALSE,"hte",16,5,100000,"3"
"fpt1",1,3,FALSE,0,0,0,10300,6.83238382812124,FALSE,"hte",16,5,100000,"3"
"fpt2",1,1,FALSE,0,0,0,22528,6.78231558902189,FALSE,"hte",16,5,100000,"3"
"fpt2",1,2,TRUE,1,0,0,22528,6.79576165403705,FALSE,"hte",16,5,100000,"3"
"fpt2",1,3,FALSE,0,0,0,22528,6.81408856913913,FALSE,"hte",16,5,100000,"3"
