"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.558265046100132,TRUE,"hte",16,5,100000,"5"
"grad",1,2,FALSE,0,0,0,1,0.52999145607464,TRUE,"hte",16,5,100000,"5"
"grad",1,3,FALSE,0,0,0,1,0.529583744122647,TRUE,"hte",16,5,100000,"5"
"fpt1",1,1,FALSE,0,0,0,1,0.41550401004497,TRUE,"hte",16,5,100000,"5"
"fpt1",1,2,FALSE,0,0,0,1,0.416212189011276,TRUE,"hte",16,5,100000,"5"
"fpt1",1,3,FALSE,0,0,0,1,0.416315393173136,TRUE,"hte",16,5,100000,"5"
"fpt2",1,1,FALSE,0,0,0,1,0.375857852981426,TRUE,"hte",16,5,100000,"5"
"fpt2",1,2,FALSE,0,0,0,1,0.373870005016215,TRUE,"hte",16,5,100000,"5"
"fpt2",1,3,FALSE,0,0,0,1,0.37652293802239,TRUE,"hte",16,5,100000,"5"
