"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,210,2.07582997507416,FALSE,"hte",64,5,10000,"3"
"grad",1,2,FALSE,0,0,0,210,2.07553751114756,FALSE,"hte",64,5,10000,"3"
"grad",1,3,FALSE,0,0,0,210,2.07672583812382,FALSE,"hte",64,5,10000,"3"
"fpt1",1,1,FALSE,0,0,0,188,1.75261196808424,FALSE,"hte",64,5,10000,"3"
"fpt1",1,2,FALSE,0,0,0,188,1.73162280314136,FALSE,"hte",64,5,10000,"3"
"fpt1",1,3,FALSE,0,0,0,188,1.76643905509263,FALSE,"hte",64,5,10000,"3"
"fpt2",1,1,FALSE,0,0,0,867,1.99659979518037,FALSE,"hte",64,5,10000,"3"
"fpt2",1,2,FALSE,0,0,0,867,1.98902992310468,FALSE,"hte",64,5,10000,"3"
"fpt2",1,3,FALSE,0,0,0,867,2.00388833705802,FALSE,"hte",64,5,10000,"3"
