"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,0.0275598011212423,TRUE,"vcm",4,5,20000,"4"
"grad",1,2,FALSE,0,0,0,1,0.0274575890507549,TRUE,"vcm",4,5,20000,"4"
"grad",1,3,FALSE,0,0,0,1,0.0217693450395018,TRUE,"vcm",4,5,20000,"4"
"fpt1",1,1,FALSE,0,0,0,1,0.0213324930518866,TRUE,"vcm",4,5,20000,"4"
"fpt1",1,2,FALSE,0,0,0,1,0.0211202900391072,TRUE,"vcm",4,5,20000,"4"
"fpt1",1,3,FALSE,0,0,0,1,0.0195465590804815,TRUE,"vcm",4,5,20000,"4"
"fpt2",1,1,FALSE,0,0,0,1,0.025808974984102,TRUE,"vcm",4,5,20000,"4"
"fpt2",1,2,FALSE,0,0,0,1,0.0252862279303372,TRUE,"vcm",4,5,20000,"4"
"fpt2",1,3,FALSE,0,0,0,1,0.0198068849276751,TRUE,"vcm",4,5,20000,"4"
