"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,34.6772244509775,TRUE,"hte",256,5,200000,"3"
"grad",1,2,FALSE,0,0,0,1,35.0439885370433,TRUE,"hte",256,5,200000,"3"
"grad",1,3,FALSE,0,0,0,1,35.0340558930766,TRUE,"hte",256,5,200000,"3"
"fpt1",1,1,FALSE,0,0,0,1,25.3875616180012,TRUE,"hte",256,5,200000,"3"
"fpt1",1,2,FALSE,0,0,0,1,25.2951898350148,TRUE,"hte",256,5,200000,"3"
"fpt1",1,3,FALSE,0,0,0,1,25.3492897970136,TRUE,"hte",256,5,200000,"3"
"fpt2",1,1,FALSE,0,0,0,1,20.4438746230444,TRUE,"hte",256,5,200000,"3"
"fpt2",1,2,FALSE,0,0,0,1,20.6139247181127,TRUE,"hte",256,5,200000,"3"
"fpt2",1,3,FALSE,0,0,0,1,20.2700648580212,TRUE,"hte",256,5,200000,"3"
