"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,TRUE,1,0,0,501,256.693116859999,FALSE,"hte",256,5,100000,"3"
"grad",1,2,TRUE,0,1,0,501,256.998672976042,FALSE,"hte",256,5,100000,"3"
"grad",1,3,TRUE,0,0,1,501,256.942566983053,FALSE,"hte",256,5,100000,"3"
"fpt1",1,1,FALSE,0,0,0,742,215.517224156996,FALSE,"hte",256,5,100000,"3"
"fpt1",1,2,TRUE,1,0,0,742,215.900915847044,FALSE,"hte",256,5,100000,"3"
"fpt1",1,3,TRUE,0,1,0,742,215.352033968084,FALSE,"hte",256,5,100000,"3"
"fpt2",1,1,TRUE,1,0,3,3173,180.253880897071,FALSE,"hte",256,5,100000,"3"
"fpt2",1,2,TRUE,0,0,2,3173,180.229885315057,FALSE,"hte",256,5,100000,"3"
"fpt2",1,3,TRUE,0,0,2,3173,179.23419824813,FALSE,"hte",256,5,100000,"3"
