"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,4.77845019591041,TRUE,"hte",64,5,200000,"3"
"grad",1,2,FALSE,0,0,0,1,4.71079796703998,TRUE,"hte",64,5,200000,"3"
"grad",1,3,FALSE,0,0,0,1,4.67530240491033,TRUE,"hte",64,5,200000,"3"
"fpt1",1,1,FALSE,0,0,0,1,3.98461020295508,TRUE,"hte",64,5,200000,"3"
"fpt1",1,2,FALSE,0,0,0,1,4.0072084259009,TRUE,"hte",64,5,200000,"3"
"fpt1",1,3,FALSE,0,0,0,1,3.94850889896043,TRUE,"hte",64,5,200000,"3"
"fpt2",1,1,FALSE,0,0,0,1,3.52963064296637,TRUE,"hte",64,5,200000,"3"
"fpt2",1,2,FALSE,0,0,0,1,3.58275404316373,TRUE,"hte",64,5,200000,"3"
"fpt2",1,3,FALSE,0,0,0,1,3.58698242309038,TRUE,"hte",64,5,200000,"3"
