"method","rep","iter","gc","gc0","gc1","gc2","splits","time","stump","model_type","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,1,33.8381962950807,TRUE,"vcm",256,5,200000,"4"
"grad",1,2,FALSE,0,0,0,1,33.7838924991665,TRUE,"vcm",256,5,200000,"4"
"grad",1,3,FALSE,0,0,0,1,33.8696203380823,TRUE,"vcm",256,5,200000,"4"
"fpt1",1,1,FALSE,0,0,0,1,24.5478904740885,TRUE,"vcm",256,5,200000,"4"
"fpt1",1,2,FALSE,0,0,0,1,24.6441978360526,TRUE,"vcm",256,5,200000,"4"
"fpt1",1,3,FALSE,0,0,0,1,24.4375523470808,TRUE,"vcm",256,5,200000,"4"
"fpt2",1,1,FALSE,0,0,0,1,19.741863252013,TRUE,"vcm",256,5,200000,"4"
"fpt2",1,2,FALSE,0,0,0,1,19.9974762561033,TRUE,"vcm",256,5,200000,"4"
"fpt2",1,3,FALSE,0,0,0,1,19.5319880390307,TRUE,"vcm",256,5,200000,"4"
