"K","p","n","nt","model_type","setting_id","effect_type","prob_type","FUN","grad","fpt2","fpt2_FACTOR"
256,5,10000,1000,"vcm","1",1,NA,"lm_forest",663.400804669131,292.854860747,2.26528869275709
