"K","p","n","nt","model_type","setting_id","effect_type","prob_type","FUN","grad","fpt2","fpt2_FACTOR"
256,5,10000,100,"hte","5",4,3,"multi_arm_causal_forest",13.6576577509986,11.0312989091035,1.23808246549531
256,5,10000,250,"hte","5",4,3,"multi_arm_causal_forest",32.8680574990576,26.6165796100395,1.23487157180257
256,5,10000,500,"hte","5",4,3,"multi_arm_causal_forest",22.9843725670362,47.7661805381067,0.481185062487879
