"K","p","n","nt","model_type","setting_id","effect_type","prob_type","FUN","grad","fpt2","fpt2_FACTOR"
256,5,10000,100,"hte","3",2,1,"multi_arm_causal_forest",13.0962110039545,10.7621878950158,1.2168725478227
256,5,10000,250,"hte","3",2,1,"multi_arm_causal_forest",32.7036758761387,26.6333660320379,1.22792124122797
256,5,10000,500,"hte","3",2,1,"multi_arm_causal_forest",64.9616308159893,52.1577511130599,1.24548373788538
