"K","p","n","nt","model_type","setting_id","effect_type","prob_type","FUN","grad","fpt2","fpt2_FACTOR"
256,5,10000,1000,"vcm","2",2,NA,"lm_forest",697.81518508296,302.2481976829,2.30874887073789
