"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.642586827976629,"hte",100,16,2,4000,"2"
"grad",1,2,FALSE,0,0,0,0.608637750847265,"hte",100,16,2,4000,"2"
"grad",1,3,FALSE,0,0,0,0.61099357099738,"hte",100,16,2,4000,"2"
"grad",1,4,FALSE,0,0,0,0.610825027921237,"hte",100,16,2,4000,"2"
"grad",1,5,FALSE,0,0,0,0.645462622051127,"hte",100,16,2,4000,"2"
"grad",1,6,FALSE,0,0,0,0.645395262050442,"hte",100,16,2,4000,"2"
"grad",1,7,FALSE,0,0,0,0.646158691961318,"hte",100,16,2,4000,"2"
"grad",1,8,FALSE,0,0,0,0.644804614945315,"hte",100,16,2,4000,"2"
"grad",1,9,FALSE,0,0,0,0.64855748298578,"hte",100,16,2,4000,"2"
"grad",1,10,FALSE,0,0,0,0.646367816021666,"hte",100,16,2,4000,"2"
"fpt1",1,1,FALSE,0,0,0,0.561271890066564,"hte",100,16,2,4000,"2"
"fpt1",1,2,FALSE,0,0,0,0.56398144911509,"hte",100,16,2,4000,"2"
"fpt1",1,3,FALSE,0,0,0,0.564237470156513,"hte",100,16,2,4000,"2"
"fpt1",1,4,FALSE,0,0,0,0.527945115114562,"hte",100,16,2,4000,"2"
"fpt1",1,5,FALSE,0,0,0,0.557626296998933,"hte",100,16,2,4000,"2"
"fpt1",1,6,FALSE,0,0,0,0.565622240072116,"hte",100,16,2,4000,"2"
"fpt1",1,7,FALSE,0,0,0,0.531805898062885,"hte",100,16,2,4000,"2"
"fpt1",1,8,FALSE,0,0,0,0.566134948167019,"hte",100,16,2,4000,"2"
"fpt1",1,9,FALSE,0,0,0,0.567244492121972,"hte",100,16,2,4000,"2"
"fpt1",1,10,FALSE,0,0,0,0.530575579032302,"hte",100,16,2,4000,"2"
"fpt2",1,1,FALSE,0,0,0,0.499443025095388,"hte",100,16,2,4000,"2"
"fpt2",1,2,FALSE,0,0,0,0.510832315078005,"hte",100,16,2,4000,"2"
"fpt2",1,3,FALSE,0,0,0,0.503592213150114,"hte",100,16,2,4000,"2"
"fpt2",1,4,FALSE,0,0,0,0.513231219025329,"hte",100,16,2,4000,"2"
"fpt2",1,5,FALSE,0,0,0,0.477473199134693,"hte",100,16,2,4000,"2"
"fpt2",1,6,FALSE,0,0,0,0.478510271059349,"hte",100,16,2,4000,"2"
"fpt2",1,7,FALSE,0,0,0,0.478411104064435,"hte",100,16,2,4000,"2"
"fpt2",1,8,FALSE,0,0,0,0.476932006073184,"hte",100,16,2,4000,"2"
"fpt2",1,9,FALSE,0,0,0,0.476198373129591,"hte",100,16,2,4000,"2"
"fpt2",1,10,FALSE,0,0,0,0.477441872120835,"hte",100,16,2,4000,"2"
