"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,27,"hte",100,4,2,4000,"3"
1,"grad",2,31,"hte",100,4,2,4000,"3"
1,"grad",3,30,"hte",100,4,2,4000,"3"
1,"grad",4,30,"hte",100,4,2,4000,"3"
1,"grad",5,31,"hte",100,4,2,4000,"3"
1,"grad",6,29,"hte",100,4,2,4000,"3"
1,"grad",7,26,"hte",100,4,2,4000,"3"
1,"grad",8,28,"hte",100,4,2,4000,"3"
1,"grad",9,27,"hte",100,4,2,4000,"3"
1,"grad",10,28,"hte",100,4,2,4000,"3"
1,"grad",11,28,"hte",100,4,2,4000,"3"
1,"grad",12,27,"hte",100,4,2,4000,"3"
1,"grad",13,26,"hte",100,4,2,4000,"3"
1,"grad",14,26,"hte",100,4,2,4000,"3"
1,"grad",15,30,"hte",100,4,2,4000,"3"
1,"grad",16,29,"hte",100,4,2,4000,"3"
1,"grad",17,28,"hte",100,4,2,4000,"3"
1,"grad",18,30,"hte",100,4,2,4000,"3"
1,"grad",19,28,"hte",100,4,2,4000,"3"
1,"grad",20,28,"hte",100,4,2,4000,"3"
1,"grad",21,30,"hte",100,4,2,4000,"3"
1,"grad",22,29,"hte",100,4,2,4000,"3"
1,"grad",23,27,"hte",100,4,2,4000,"3"
1,"grad",24,31,"hte",100,4,2,4000,"3"
1,"grad",25,27,"hte",100,4,2,4000,"3"
1,"grad",26,27,"hte",100,4,2,4000,"3"
1,"grad",27,29,"hte",100,4,2,4000,"3"
1,"grad",28,28,"hte",100,4,2,4000,"3"
1,"grad",29,25,"hte",100,4,2,4000,"3"
1,"grad",30,29,"hte",100,4,2,4000,"3"
1,"grad",31,30,"hte",100,4,2,4000,"3"
1,"grad",32,28,"hte",100,4,2,4000,"3"
1,"grad",33,26,"hte",100,4,2,4000,"3"
1,"grad",34,29,"hte",100,4,2,4000,"3"
1,"grad",35,26,"hte",100,4,2,4000,"3"
1,"grad",36,30,"hte",100,4,2,4000,"3"
1,"grad",37,30,"hte",100,4,2,4000,"3"
1,"grad",38,26,"hte",100,4,2,4000,"3"
1,"grad",39,27,"hte",100,4,2,4000,"3"
1,"grad",40,30,"hte",100,4,2,4000,"3"
1,"grad",41,30,"hte",100,4,2,4000,"3"
1,"grad",42,29,"hte",100,4,2,4000,"3"
1,"grad",43,28,"hte",100,4,2,4000,"3"
1,"grad",44,28,"hte",100,4,2,4000,"3"
1,"grad",45,28,"hte",100,4,2,4000,"3"
1,"grad",46,28,"hte",100,4,2,4000,"3"
1,"grad",47,25,"hte",100,4,2,4000,"3"
1,"grad",48,27,"hte",100,4,2,4000,"3"
1,"grad",49,29,"hte",100,4,2,4000,"3"
1,"grad",50,30,"hte",100,4,2,4000,"3"
1,"grad",51,27,"hte",100,4,2,4000,"3"
1,"grad",52,30,"hte",100,4,2,4000,"3"
1,"grad",53,28,"hte",100,4,2,4000,"3"
1,"grad",54,31,"hte",100,4,2,4000,"3"
1,"grad",55,27,"hte",100,4,2,4000,"3"
1,"grad",56,28,"hte",100,4,2,4000,"3"
1,"grad",57,29,"hte",100,4,2,4000,"3"
1,"grad",58,31,"hte",100,4,2,4000,"3"
1,"grad",59,28,"hte",100,4,2,4000,"3"
1,"grad",60,29,"hte",100,4,2,4000,"3"
1,"grad",61,28,"hte",100,4,2,4000,"3"
1,"grad",62,30,"hte",100,4,2,4000,"3"
1,"grad",63,27,"hte",100,4,2,4000,"3"
1,"grad",64,32,"hte",100,4,2,4000,"3"
1,"grad",65,28,"hte",100,4,2,4000,"3"
1,"grad",66,30,"hte",100,4,2,4000,"3"
1,"grad",67,28,"hte",100,4,2,4000,"3"
1,"grad",68,27,"hte",100,4,2,4000,"3"
1,"grad",69,30,"hte",100,4,2,4000,"3"
1,"grad",70,31,"hte",100,4,2,4000,"3"
1,"grad",71,31,"hte",100,4,2,4000,"3"
1,"grad",72,30,"hte",100,4,2,4000,"3"
1,"grad",73,31,"hte",100,4,2,4000,"3"
1,"grad",74,28,"hte",100,4,2,4000,"3"
1,"grad",75,31,"hte",100,4,2,4000,"3"
1,"grad",76,30,"hte",100,4,2,4000,"3"
1,"grad",77,30,"hte",100,4,2,4000,"3"
1,"grad",78,29,"hte",100,4,2,4000,"3"
1,"grad",79,29,"hte",100,4,2,4000,"3"
1,"grad",80,29,"hte",100,4,2,4000,"3"
1,"grad",81,28,"hte",100,4,2,4000,"3"
1,"grad",82,27,"hte",100,4,2,4000,"3"
1,"grad",83,31,"hte",100,4,2,4000,"3"
1,"grad",84,29,"hte",100,4,2,4000,"3"
1,"grad",85,28,"hte",100,4,2,4000,"3"
1,"grad",86,27,"hte",100,4,2,4000,"3"
1,"grad",87,28,"hte",100,4,2,4000,"3"
1,"grad",88,28,"hte",100,4,2,4000,"3"
1,"grad",89,28,"hte",100,4,2,4000,"3"
1,"grad",90,27,"hte",100,4,2,4000,"3"
1,"grad",91,28,"hte",100,4,2,4000,"3"
1,"grad",92,30,"hte",100,4,2,4000,"3"
1,"grad",93,27,"hte",100,4,2,4000,"3"
1,"grad",94,27,"hte",100,4,2,4000,"3"
1,"grad",95,29,"hte",100,4,2,4000,"3"
1,"grad",96,29,"hte",100,4,2,4000,"3"
1,"grad",97,29,"hte",100,4,2,4000,"3"
1,"grad",98,28,"hte",100,4,2,4000,"3"
1,"grad",99,27,"hte",100,4,2,4000,"3"
1,"grad",100,30,"hte",100,4,2,4000,"3"
1,"fpt1",1,28,"hte",100,4,2,4000,"3"
1,"fpt1",2,31,"hte",100,4,2,4000,"3"
1,"fpt1",3,28,"hte",100,4,2,4000,"3"
1,"fpt1",4,29,"hte",100,4,2,4000,"3"
1,"fpt1",5,31,"hte",100,4,2,4000,"3"
1,"fpt1",6,29,"hte",100,4,2,4000,"3"
1,"fpt1",7,28,"hte",100,4,2,4000,"3"
1,"fpt1",8,27,"hte",100,4,2,4000,"3"
1,"fpt1",9,28,"hte",100,4,2,4000,"3"
1,"fpt1",10,26,"hte",100,4,2,4000,"3"
1,"fpt1",11,27,"hte",100,4,2,4000,"3"
1,"fpt1",12,27,"hte",100,4,2,4000,"3"
1,"fpt1",13,28,"hte",100,4,2,4000,"3"
1,"fpt1",14,27,"hte",100,4,2,4000,"3"
1,"fpt1",15,31,"hte",100,4,2,4000,"3"
1,"fpt1",16,27,"hte",100,4,2,4000,"3"
1,"fpt1",17,31,"hte",100,4,2,4000,"3"
1,"fpt1",18,31,"hte",100,4,2,4000,"3"
1,"fpt1",19,28,"hte",100,4,2,4000,"3"
1,"fpt1",20,29,"hte",100,4,2,4000,"3"
1,"fpt1",21,31,"hte",100,4,2,4000,"3"
1,"fpt1",22,28,"hte",100,4,2,4000,"3"
1,"fpt1",23,29,"hte",100,4,2,4000,"3"
1,"fpt1",24,29,"hte",100,4,2,4000,"3"
1,"fpt1",25,29,"hte",100,4,2,4000,"3"
1,"fpt1",26,31,"hte",100,4,2,4000,"3"
1,"fpt1",27,28,"hte",100,4,2,4000,"3"
1,"fpt1",28,26,"hte",100,4,2,4000,"3"
1,"fpt1",29,29,"hte",100,4,2,4000,"3"
1,"fpt1",30,30,"hte",100,4,2,4000,"3"
1,"fpt1",31,29,"hte",100,4,2,4000,"3"
1,"fpt1",32,28,"hte",100,4,2,4000,"3"
1,"fpt1",33,27,"hte",100,4,2,4000,"3"
1,"fpt1",34,30,"hte",100,4,2,4000,"3"
1,"fpt1",35,30,"hte",100,4,2,4000,"3"
1,"fpt1",36,29,"hte",100,4,2,4000,"3"
1,"fpt1",37,27,"hte",100,4,2,4000,"3"
1,"fpt1",38,28,"hte",100,4,2,4000,"3"
1,"fpt1",39,29,"hte",100,4,2,4000,"3"
1,"fpt1",40,28,"hte",100,4,2,4000,"3"
1,"fpt1",41,28,"hte",100,4,2,4000,"3"
1,"fpt1",42,30,"hte",100,4,2,4000,"3"
1,"fpt1",43,31,"hte",100,4,2,4000,"3"
1,"fpt1",44,27,"hte",100,4,2,4000,"3"
1,"fpt1",45,26,"hte",100,4,2,4000,"3"
1,"fpt1",46,29,"hte",100,4,2,4000,"3"
1,"fpt1",47,25,"hte",100,4,2,4000,"3"
1,"fpt1",48,29,"hte",100,4,2,4000,"3"
1,"fpt1",49,28,"hte",100,4,2,4000,"3"
1,"fpt1",50,27,"hte",100,4,2,4000,"3"
1,"fpt1",51,30,"hte",100,4,2,4000,"3"
1,"fpt1",52,27,"hte",100,4,2,4000,"3"
1,"fpt1",53,30,"hte",100,4,2,4000,"3"
1,"fpt1",54,30,"hte",100,4,2,4000,"3"
1,"fpt1",55,28,"hte",100,4,2,4000,"3"
1,"fpt1",56,27,"hte",100,4,2,4000,"3"
1,"fpt1",57,28,"hte",100,4,2,4000,"3"
1,"fpt1",58,28,"hte",100,4,2,4000,"3"
1,"fpt1",59,30,"hte",100,4,2,4000,"3"
1,"fpt1",60,29,"hte",100,4,2,4000,"3"
1,"fpt1",61,32,"hte",100,4,2,4000,"3"
1,"fpt1",62,26,"hte",100,4,2,4000,"3"
1,"fpt1",63,27,"hte",100,4,2,4000,"3"
1,"fpt1",64,30,"hte",100,4,2,4000,"3"
1,"fpt1",65,29,"hte",100,4,2,4000,"3"
1,"fpt1",66,29,"hte",100,4,2,4000,"3"
1,"fpt1",67,28,"hte",100,4,2,4000,"3"
1,"fpt1",68,28,"hte",100,4,2,4000,"3"
1,"fpt1",69,26,"hte",100,4,2,4000,"3"
1,"fpt1",70,28,"hte",100,4,2,4000,"3"
1,"fpt1",71,31,"hte",100,4,2,4000,"3"
1,"fpt1",72,31,"hte",100,4,2,4000,"3"
1,"fpt1",73,29,"hte",100,4,2,4000,"3"
1,"fpt1",74,27,"hte",100,4,2,4000,"3"
1,"fpt1",75,30,"hte",100,4,2,4000,"3"
1,"fpt1",76,30,"hte",100,4,2,4000,"3"
1,"fpt1",77,29,"hte",100,4,2,4000,"3"
1,"fpt1",78,29,"hte",100,4,2,4000,"3"
1,"fpt1",79,29,"hte",100,4,2,4000,"3"
1,"fpt1",80,31,"hte",100,4,2,4000,"3"
1,"fpt1",81,31,"hte",100,4,2,4000,"3"
1,"fpt1",82,29,"hte",100,4,2,4000,"3"
1,"fpt1",83,29,"hte",100,4,2,4000,"3"
1,"fpt1",84,29,"hte",100,4,2,4000,"3"
1,"fpt1",85,31,"hte",100,4,2,4000,"3"
1,"fpt1",86,30,"hte",100,4,2,4000,"3"
1,"fpt1",87,28,"hte",100,4,2,4000,"3"
1,"fpt1",88,28,"hte",100,4,2,4000,"3"
1,"fpt1",89,32,"hte",100,4,2,4000,"3"
1,"fpt1",90,29,"hte",100,4,2,4000,"3"
1,"fpt1",91,29,"hte",100,4,2,4000,"3"
1,"fpt1",92,30,"hte",100,4,2,4000,"3"
1,"fpt1",93,26,"hte",100,4,2,4000,"3"
1,"fpt1",94,27,"hte",100,4,2,4000,"3"
1,"fpt1",95,31,"hte",100,4,2,4000,"3"
1,"fpt1",96,30,"hte",100,4,2,4000,"3"
1,"fpt1",97,31,"hte",100,4,2,4000,"3"
1,"fpt1",98,27,"hte",100,4,2,4000,"3"
1,"fpt1",99,29,"hte",100,4,2,4000,"3"
1,"fpt1",100,31,"hte",100,4,2,4000,"3"
1,"fpt2",1,29,"hte",100,4,2,4000,"3"
1,"fpt2",2,31,"hte",100,4,2,4000,"3"
1,"fpt2",3,28,"hte",100,4,2,4000,"3"
1,"fpt2",4,27,"hte",100,4,2,4000,"3"
1,"fpt2",5,28,"hte",100,4,2,4000,"3"
1,"fpt2",6,29,"hte",100,4,2,4000,"3"
1,"fpt2",7,26,"hte",100,4,2,4000,"3"
1,"fpt2",8,27,"hte",100,4,2,4000,"3"
1,"fpt2",9,30,"hte",100,4,2,4000,"3"
1,"fpt2",10,27,"hte",100,4,2,4000,"3"
1,"fpt2",11,27,"hte",100,4,2,4000,"3"
1,"fpt2",12,29,"hte",100,4,2,4000,"3"
1,"fpt2",13,27,"hte",100,4,2,4000,"3"
1,"fpt2",14,27,"hte",100,4,2,4000,"3"
1,"fpt2",15,27,"hte",100,4,2,4000,"3"
1,"fpt2",16,29,"hte",100,4,2,4000,"3"
1,"fpt2",17,29,"hte",100,4,2,4000,"3"
1,"fpt2",18,28,"hte",100,4,2,4000,"3"
1,"fpt2",19,28,"hte",100,4,2,4000,"3"
1,"fpt2",20,26,"hte",100,4,2,4000,"3"
1,"fpt2",21,29,"hte",100,4,2,4000,"3"
1,"fpt2",22,29,"hte",100,4,2,4000,"3"
1,"fpt2",23,26,"hte",100,4,2,4000,"3"
1,"fpt2",24,30,"hte",100,4,2,4000,"3"
1,"fpt2",25,30,"hte",100,4,2,4000,"3"
1,"fpt2",26,29,"hte",100,4,2,4000,"3"
1,"fpt2",27,28,"hte",100,4,2,4000,"3"
