"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.49659881007392,"hte",250,4,2,2000,"1"
"grad",1,2,FALSE,0,0,0,0.499560964060947,"hte",250,4,2,2000,"1"
"grad",1,3,FALSE,0,0,0,0.50358291505836,"hte",250,4,2,2000,"1"
"grad",1,4,FALSE,0,0,0,0.500609694048762,"hte",250,4,2,2000,"1"
"grad",1,5,FALSE,0,0,0,0.503070454113185,"hte",250,4,2,2000,"1"
"grad",1,6,FALSE,0,0,0,0.501774481148459,"hte",250,4,2,2000,"1"
"grad",1,7,FALSE,0,0,0,0.466996542061679,"hte",250,4,2,2000,"1"
"grad",1,8,FALSE,0,0,0,0.467668073135428,"hte",250,4,2,2000,"1"
"grad",1,9,FALSE,0,0,0,0.467609587009065,"hte",250,4,2,2000,"1"
"grad",1,10,FALSE,0,0,0,0.467268092092127,"hte",250,4,2,2000,"1"
"fpt1",1,1,FALSE,0,0,0,0.466271251090802,"hte",250,4,2,2000,"1"
"fpt1",1,2,FALSE,0,0,0,0.431245116051286,"hte",250,4,2,2000,"1"
"fpt1",1,3,FALSE,0,0,0,0.431028380058706,"hte",250,4,2,2000,"1"
"fpt1",1,4,FALSE,0,0,0,0.431589403073303,"hte",250,4,2,2000,"1"
"fpt1",1,5,FALSE,0,0,0,0.431453470140696,"hte",250,4,2,2000,"1"
"fpt1",1,6,FALSE,0,0,0,0.430860781110823,"hte",250,4,2,2000,"1"
"fpt1",1,7,FALSE,0,0,0,0.43120421806816,"hte",250,4,2,2000,"1"
"fpt1",1,8,FALSE,0,0,0,0.431371674058028,"hte",250,4,2,2000,"1"
"fpt1",1,9,FALSE,0,0,0,0.4323044460034,"hte",250,4,2,2000,"1"
"fpt1",1,10,TRUE,1,0,0,0.467233180999756,"hte",250,4,2,2000,"1"
"fpt2",1,1,FALSE,0,0,0,0.437009803019464,"hte",250,4,2,2000,"1"
"fpt2",1,2,FALSE,0,0,0,0.403858416131698,"hte",250,4,2,2000,"1"
"fpt2",1,3,FALSE,0,0,0,0.403335415991023,"hte",250,4,2,2000,"1"
"fpt2",1,4,FALSE,0,0,0,0.40216313698329,"hte",250,4,2,2000,"1"
"fpt2",1,5,FALSE,0,0,0,0.402531575062312,"hte",250,4,2,2000,"1"
"fpt2",1,6,FALSE,0,0,0,0.402619986096397,"hte",250,4,2,2000,"1"
"fpt2",1,7,FALSE,0,0,0,0.402338095009327,"hte",250,4,2,2000,"1"
"fpt2",1,8,FALSE,0,0,0,0.403872865135781,"hte",250,4,2,2000,"1"
"fpt2",1,9,FALSE,0,0,0,0.405035100062378,"hte",250,4,2,2000,"1"
"fpt2",1,10,FALSE,0,0,0,0.40276386810001,"hte",250,4,2,2000,"1"
