"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.482212555012666,"hte",500,16,2,1000,"1"
"grad",1,2,FALSE,0,0,0,0.482666203053668,"hte",500,16,2,1000,"1"
"grad",1,3,FALSE,0,0,0,0.486504585947841,"hte",500,16,2,1000,"1"
"grad",1,4,FALSE,0,0,0,0.460893890005536,"hte",500,16,2,1000,"1"
"grad",1,5,FALSE,0,0,0,0.460302941966802,"hte",500,16,2,1000,"1"
"grad",1,6,TRUE,1,0,0,0.473978966008872,"hte",500,16,2,1000,"1"
"grad",1,7,FALSE,0,0,0,0.485870040021837,"hte",500,16,2,1000,"1"
"grad",1,8,FALSE,0,0,0,0.458972843945958,"hte",500,16,2,1000,"1"
"grad",1,9,FALSE,0,0,0,0.462959456956014,"hte",500,16,2,1000,"1"
"grad",1,10,FALSE,0,0,0,0.458548565977253,"hte",500,16,2,1000,"1"
"fpt1",1,1,FALSE,0,0,0,0.425453154137358,"hte",500,16,2,1000,"1"
"fpt1",1,2,FALSE,0,0,0,0.418634841102175,"hte",500,16,2,1000,"1"
"fpt1",1,3,TRUE,1,0,0,0.409883183077909,"hte",500,16,2,1000,"1"
"fpt1",1,4,FALSE,0,0,0,0.419941769097932,"hte",500,16,2,1000,"1"
"fpt1",1,5,FALSE,0,0,0,0.390712951077148,"hte",500,16,2,1000,"1"
"fpt1",1,6,TRUE,1,0,0,0.399423541035503,"hte",500,16,2,1000,"1"
"fpt1",1,7,FALSE,0,0,0,0.415063141146675,"hte",500,16,2,1000,"1"
"fpt1",1,8,TRUE,0,1,0,0.472494165063836,"hte",500,16,2,1000,"1"
"fpt1",1,9,FALSE,0,0,0,0.42299683811143,"hte",500,16,2,1000,"1"
"fpt1",1,10,FALSE,0,0,0,0.385085598099977,"hte",500,16,2,1000,"1"
"fpt2",1,1,FALSE,0,0,0,0.370154684991576,"hte",500,16,2,1000,"1"
"fpt2",1,2,FALSE,0,0,0,0.336421241983771,"hte",500,16,2,1000,"1"
"fpt2",1,3,TRUE,1,0,0,0.353767257998697,"hte",500,16,2,1000,"1"
"fpt2",1,4,FALSE,0,0,0,0.366661509149708,"hte",500,16,2,1000,"1"
"fpt2",1,5,FALSE,0,0,0,0.3388714811299,"hte",500,16,2,1000,"1"
"fpt2",1,6,TRUE,1,0,0,0.384813190088607,"hte",500,16,2,1000,"1"
"fpt2",1,7,FALSE,0,0,0,0.372684263042174,"hte",500,16,2,1000,"1"
"fpt2",1,8,TRUE,0,0,1,0.563599146087654,"hte",500,16,2,1000,"1"
"fpt2",1,9,FALSE,0,0,0,0.362091396120377,"hte",500,16,2,1000,"1"
"fpt2",1,10,FALSE,0,0,0,0.334412118070759,"hte",500,16,2,1000,"1"
