"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,0.303398617077619,"hte",100,16,2,2000,"3"
"grad",1,2,FALSE,0,0,0,0.278737522079609,"hte",100,16,2,2000,"3"
"grad",1,3,FALSE,0,0,0,0.279283233103342,"hte",100,16,2,2000,"3"
"grad",1,4,FALSE,0,0,0,0.280124520068057,"hte",100,16,2,2000,"3"
"grad",1,5,FALSE,0,0,0,0.280021653161384,"hte",100,16,2,2000,"3"
"grad",1,6,FALSE,0,0,0,0.279311387101188,"hte",100,16,2,2000,"3"
"grad",1,7,FALSE,0,0,0,0.28012816014234,"hte",100,16,2,2000,"3"
"grad",1,8,FALSE,0,0,0,0.280214989092201,"hte",100,16,2,2000,"3"
"grad",1,9,FALSE,0,0,0,0.281217070063576,"hte",100,16,2,2000,"3"
"grad",1,10,FALSE,0,0,0,0.280820772051811,"hte",100,16,2,2000,"3"
"fpt1",1,1,FALSE,0,0,0,0.257726008072495,"hte",100,16,2,2000,"3"
"fpt1",1,2,FALSE,0,0,0,0.232406296068802,"hte",100,16,2,2000,"3"
"fpt1",1,3,FALSE,0,0,0,0.270054644090123,"hte",100,16,2,2000,"3"
"fpt1",1,4,FALSE,0,0,0,0.269476229092106,"hte",100,16,2,2000,"3"
"fpt1",1,5,FALSE,0,0,0,0.234431835124269,"hte",100,16,2,2000,"3"
"fpt1",1,6,FALSE,0,0,0,0.236066783079877,"hte",100,16,2,2000,"3"
"fpt1",1,7,FALSE,0,0,0,0.236002782010473,"hte",100,16,2,2000,"3"
"fpt1",1,8,FALSE,0,0,0,0.235612250980921,"hte",100,16,2,2000,"3"
"fpt1",1,9,FALSE,0,0,0,0.235808230005205,"hte",100,16,2,2000,"3"
"fpt1",1,10,FALSE,0,0,0,0.236143934074789,"hte",100,16,2,2000,"3"
"fpt2",1,1,FALSE,0,0,0,0.239537975983694,"hte",100,16,2,2000,"3"
"fpt2",1,2,FALSE,0,0,0,0.25162505893968,"hte",100,16,2,2000,"3"
"fpt2",1,3,FALSE,0,0,0,0.246075954055414,"hte",100,16,2,2000,"3"
"fpt2",1,4,FALSE,0,0,0,0.217864980921149,"hte",100,16,2,2000,"3"
"fpt2",1,5,FALSE,0,0,0,0.221415629028343,"hte",100,16,2,2000,"3"
"fpt2",1,6,FALSE,0,0,0,0.222632245859131,"hte",100,16,2,2000,"3"
"fpt2",1,7,FALSE,0,0,0,0.260108424001373,"hte",100,16,2,2000,"3"
"fpt2",1,8,FALSE,0,0,0,0.247137967031449,"hte",100,16,2,2000,"3"
"fpt2",1,9,FALSE,0,0,0,0.221564715960994,"hte",100,16,2,2000,"3"
"fpt2",1,10,FALSE,0,0,0,0.223499860963784,"hte",100,16,2,2000,"3"
