"method","rep","iter","gc","gc0","gc1","gc2","time","model_type","num.trees","K","p","n","setting_id"
"grad",1,1,FALSE,0,0,0,2.01808188809082,"hte",250,16,2,4000,"1"
"grad",1,2,FALSE,0,0,0,2.02572994399816,"hte",250,16,2,4000,"1"
"grad",1,3,FALSE,0,0,0,2.02331077400595,"hte",250,16,2,4000,"1"
"grad",1,4,FALSE,0,0,0,2.02903836406767,"hte",250,16,2,4000,"1"
"grad",1,5,FALSE,0,0,0,2.03410141309723,"hte",250,16,2,4000,"1"
"grad",1,6,TRUE,1,0,0,2.12172495410778,"hte",250,16,2,4000,"1"
"grad",1,7,FALSE,0,0,0,2.03412289801054,"hte",250,16,2,4000,"1"
"grad",1,8,FALSE,0,0,0,2.00540768005885,"hte",250,16,2,4000,"1"
"grad",1,9,FALSE,0,0,0,2.0037767450558,"hte",250,16,2,4000,"1"
"grad",1,10,FALSE,0,0,0,2.01565860607661,"hte",250,16,2,4000,"1"
"fpt1",1,1,FALSE,0,0,0,1.73424298805185,"hte",250,16,2,4000,"1"
"fpt1",1,2,FALSE,0,0,0,1.74493072100449,"hte",250,16,2,4000,"1"
"fpt1",1,3,FALSE,0,0,0,1.75372460507788,"hte",250,16,2,4000,"1"
"fpt1",1,4,TRUE,1,0,0,1.82559770415537,"hte",250,16,2,4000,"1"
"fpt1",1,5,FALSE,0,0,0,1.73095089104027,"hte",250,16,2,4000,"1"
"fpt1",1,6,FALSE,0,0,0,1.72696177009493,"hte",250,16,2,4000,"1"
"fpt1",1,7,TRUE,1,0,0,1.76709299208596,"hte",250,16,2,4000,"1"
"fpt1",1,8,FALSE,0,0,0,1.73350617510732,"hte",250,16,2,4000,"1"
"fpt1",1,9,TRUE,1,0,0,1.80495414405596,"hte",250,16,2,4000,"1"
"fpt1",1,10,TRUE,0,1,0,1.84744798007887,"hte",250,16,2,4000,"1"
"fpt2",1,1,FALSE,0,0,0,1.56826782110147,"hte",250,16,2,4000,"1"
"fpt2",1,2,FALSE,0,0,0,1.55624793714378,"hte",250,16,2,4000,"1"
"fpt2",1,3,TRUE,0,1,0,1.63248816109262,"hte",250,16,2,4000,"1"
"fpt2",1,4,FALSE,0,0,0,1.57126322807744,"hte",250,16,2,4000,"1"
"fpt2",1,5,FALSE,0,0,0,1.53132707998157,"hte",250,16,2,4000,"1"
"fpt2",1,6,TRUE,1,0,0,1.63028163509443,"hte",250,16,2,4000,"1"
"fpt2",1,7,FALSE,0,0,0,1.56972313311417,"hte",250,16,2,4000,"1"
"fpt2",1,8,TRUE,1,0,0,1.57833029411267,"hte",250,16,2,4000,"1"
"fpt2",1,9,FALSE,0,0,0,1.58112113608513,"hte",250,16,2,4000,"1"
"fpt2",1,10,TRUE,0,1,0,1.65493322908878,"hte",250,16,2,4000,"1"
